,City_From,City_To,Price,Date_To,Date_Back,Night,Link
0,Budapest,Brussels,EUR: 28,2024-01-14T05:50:00,2024-01-21T08:35:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d18000087fcf175_0%7C091e0b774d1f000032dd8284_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GYOe8rX06-J6KSLC-fGotwGgTC54riwImXoPTItsRJdNC9O6NA4_vYS47cd-ZuQ6HRWZL9hknlVGTh_G5nVP4pziXp6kSKV2GOBoyqMCsqOW0Nn55TlCF8H2OadtRhME8aBhrOx1GOStXLcvO3oF2Wtfor7LWqi2KsH4CmHD_JSNeSTPuylUHIu8zrlQd-G7eEsZTiHJ0XK22cAgYlU8u3Zg5egEJtIoL5YDIfH1hvF60RvHGo_6FfWKl1HzQ53xAzVUqHjtJB30dReqjDoWbA_LaZbAh-71aBGoeuuuSW2KqMQzH2GkS7waLssK3Qb5jiuTl0ZAOZFZiejKLWjlukStdchODcx-oO2F30K4Zjo3vzf2FmmRrpwO3LzFrziuV4yjMvPxS-ryHT_KPfYDIKYWCdzB7FWQn-hqRo9y9hQ1buUMN7VssgW22duoe5bLsjdyz5ZffJurk_00dJyE1IItW0l_dXVQzluCFvE0TnxoN5a2XNUESx60rYdThpK0TYNFpt91Zqd5B7SVNgG9obIyWdSccYgnbRJQWaU0uBggNVgBW9Q7wPPPpw370OMxwQGa2oP5gLULKPgc5uVKSzgu_KYIk6-OQxnugHtg8BBM=
1,Budapest,Brussels,EUR: 28,2024-02-13T06:00:00,2024-02-17T08:45:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d3600004246e611_0%7C091e0b774d3a00000f4d52f4_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G2YaY_x9mg_wUyoLu4eBiqurRFzfKrbDzOFRvODvr_trjom8o0C8H5SwXY2X5hZqgMefxRSQgI8jU-NWoh65dWEnLGw_Q0y1Aae7ZXZyh0G5HW6fp_Fyzl6cTU-PVItlBkDQ6DIuL8CwB0fhGcBpVEv5TIsI7KRlZRVX9bAaOWKxvafGhA9okAl0o3_aspaTiIltabpFJPGHScPUU85_Nd8TZok5k5B_OQlEY6K3rnvGiPSBsV30nbn22hW7n9FOr7CNbrLw1ZZnX--xcgSPz4CMhObbXhfLjY1NzF9x0rKoWfpNBM-h2wiY9iMcqx3U4GihLKGkUr4EPJoHWOMtDLqDE2-IsvTyAKuTPP2lAcWx5pK0sQsa83en4a-76QbBeYhgNGedwgK4R_cb2e9NsH1LXvRtSC3aDYP0moF8scGs8fu97LN2mfWUozhCOrsrOW-Dg4eOx3iFoE27k46XVwRA2qrBi01Na3fnetMCamS53uxAHoch2BhmmozazoSdkD1GoWEpDKAEEgZJHix43ZRk8ThGKKX88E3N9DnxmdbSuGgB_Pec-At5_zdyKG7EQ_zMCIkfWWWNY1_9WrvJadw==
2,Budapest,Brussels,EUR: 28,2024-02-14T05:50:00,2024-02-20T08:45:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d3700000df6bdb5_0%7C091e0b774d3d0000dd9fb350_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GsCzFZjxAhezkMtMT6wMOcMyOI05jok4yVSBG8ajYJBIpcmoCrJ2bQ-xTDgFMeMi1k6UtbgfrIPZX-v7_ogb8Avt2icTJBKhM-w_lJvxCOHoeo2VOO1O70YybP9Liqx4mGCXfTc1DYLn-GfefBQG_pMoveV4xHsX0jTszBe3ka5ZOaVxhJsw_PsD3h0i5T-FIDxXlvonYVcEYoL8Az5nwILXIUMIvAnJsA6zg7a-TnM7rAJ2DyMSKJ6DBWi_6WMbPNboYE-905z00Djlj6_yRiZhnRDa2L_SIG3KU_lSfO-qwi79FhoXjntgR--4MGUhO0iVsj4u37InUNi4TCAFwxm-rZg2aZMl8G1M4uCxYODYKb7-2HtSe38Nvl1yrj285Xhl8uLlfl8YWz-AhKjE6SV-Auw0BX1VutL5n7hxgTbotG4QRCVMzgUmED1YmC9cgwoYImJLhuAAXrxaH31cNJdQpLzxG1Ld3K_Jl9NdValCKsAtaR5XA4ACiQJmTvRTJ9Je69KGIiFSNvD16KEV2jcdzANW7_XCeV2tRrw8BOSJtRe3WcFDxhZ9AziHv7J7dqGQkXjRRgs8DAGC4fUPVHQ==
3,Budapest,Brussels,EUR: 28,2024-02-05T06:00:00,2024-02-07T08:35:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2e00007b5dadee_0%7C091e0b774d3000000be4f8ea_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=Gp85B-iFnTMXvytxR_8UO2DeoYENLaEm6_p3aHD36twC7lvK3qW58tN7mfeif-XOptxYWKDmd_DenHrNCQAm8TA8y0F9O5aSb0AdDuvd1ARE4fNjlsGgNmt1x0eGOF6tu1slhQC-xeoLfTEqUHGpIMOtvQnfSxaPCWB7lRGm5TWLoWl5B74VwpczrDsBPqwYtBZgWoshUE2WrcwYjETwijiI8_6FXhbwAEjXeAlGDyWrxjaUt0Qhn8dqmDS8ie7LjtWVyh2xpkxkLnAZh56-ZtOGeu0DH1EXwJZwAjbSa5S3_PKT1uWoriPFDuhLmca0O9mx3-UmPmHe0u-K_PRXJrdZ_W6S0azOoSBxHANb8K2vMln7hyt9sVaJHPJO8HNlGUr5Cx-9xIxGWe7IBqMVMKMWEj5FBzIX1vk8UK4En1_zc0WP5MkzC4FDo7rIVYwzOXtG2sYEKeaBMb4FKe_z8CxjqLSMi9r_OmfLK97Z9MqFsnURuVpy9IdpOi-1A20hq_ORjA23n7_pZckPsd7XXS4bYCQZ_nOJIi9vyWW3wBn9K9bMjH7QDU2XzPViNGnAT4fC5UOgZbjMV-CTNMI2YPJg8mlhSwwif10_IL0y-I-kOCm4KDx31apK84ma91qKy
4,Budapest,Brussels,EUR: 28,2024-02-14T05:50:00,2024-02-19T08:45:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d3700000df6bdb5_0%7C091e0b774d3c00003be982a5_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=Gl1pDe79IWUWw_xPF7dxAajdXy7I0P1uVtPVx6tJvZneoHzrc9KW0GSeMQMiiQNHAAF6GKjXmdWEIuTfFP1yQUk4yNwgu54WRdeaNL3huIm5iYY8G3_9jyO-XP_lrTDsj7I5V3OdZo9NrFwkEEaNgdgEBtZGL1RjW-TzFbdUV0_2RErDZkrTxm58htvQoPlRkl4H1H90LBsOIzMHDS-v5zXtbGn1BYNqK4JwfP32bWYW6r75YLwQZy9kdyhkCNG4PoZ4E9ISBuAy1va4fEQ8FZBT6KsylmHJReCUgWypoxfKF87l1iqif750A3AB6YfgTyVSpNu7jzvT0FFrKxNOjdCmyeBHGA4H03K1OZRawJhSX6qywzsdWciSYv7EWMOKEKdvsekq4qhqgkllcuWyxgF50tF5GawLldMOWtd_Kc5yiXzXyGQL43qHnpHFVKyMSLQRRGi00I8bp8LugOoNYb8V7HNtD8tif82VqqqxK8dZShtINDqbllj-cI9xinnAnKesbwJJ6weLpxtVtujIvtsySyzcnIvlxu7SoFUfgoSE=
5,Budapest,Brussels,EUR: 28,2024-02-13T06:00:00,2024-02-20T08:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d3600004246e611_0%7C091e0b774d3d0000dd9fb350_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G-t0oXGT1CxD83uwOc52PLjGRy8Wgx1zQN1cWfjdz6g7QNusJF54RHH1xNfHgG9Z_6MfI1l3co1hs61pDO2ESGtg2xWT-5CMs3_UlXVQm5KnKAq6_lWzeRzrXVUgzp-__6YZtRN44Kx6vdn5SgkF2Cs6IuEslErbiL1xWmaS7dF_SbUN9_R05A5aOCMg8wO00nWJRqPgHmdqIUi27vziwjRfvVEgjChyVP9g9FbWU_aO8NhGyIicqHwOu4iVxwYx6E0bcdM4iPeAzel5L4AY0sCmFQdPuAdiBKYoYyhG1YFnGh5gGcJYdMwU81JUih6BWUSPKd4pKlzXej6JiUdXNzh9YTYomyLlaCYzZ2PCApJ1fac7hanLhUUq3Qnbw1yopxTzejpBeTdnkLi0knYC5wfu6QPC8KJB_ptCRTVq32CUzdo8Rj_jXPycP4Wwkb3e6vKNCpSYhDOEbITxrMPyOB5R-Mdwu7PnDRRtw6EVqK8akej3ElxJde9-t9uTXNKlQq-PsU6imi-AXHqJb_tLxgpTpk9saqZ034G_OHFV1_Sbr7Phl840W8iJrw55dILO2XPMTX9KWO8JPzhD-LQL6ArwrVk7WObMqkssxYt4bfGA=
6,Budapest,Brussels,EUR: 28,2024-01-24T05:50:00,2024-01-30T08:45:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d220000763c4dc7_0%7C091e0b774d280000f647a807_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GygehmRYdLgCNvXT8k9gde3dE1IViZlXaxEL6_Y3QP-r4kPzY6MK4sRAwfTDkho_nFsY7B20DKbHrJgjClWnwygPDbVxJylceWvkJO6WHO_sw3HYpSkfVTyTr-IxsaEKt2NjnvDJiqd3Om8xCzJYz_jKMS6QKehLzDKxAU4Xxqe66TyNnDHkKPbZoZEE3voI_RVnPbdzVhEi7epf4g6fM760Lhavi2tNKImtQracDUqHqljhjy7aqkQDnTR4_zn-7Tn7liMREdEEPrQyJLD0tgl7SNIy6rv0I9j-bW3tM16oULFM92v9HMzbIQVZr494Fh81DaCPz6Qy4qmtOw0Z1InjZdw_QQ44SEN9uOAY-Ucop_WvzMkF_ygeKdQSJJGHGg7iJkFsjfkP8BjOE0heAFuZbSdD6YINI6buwPcfS2d0HjJjzMlV3HC3rslK_JnnXRkNidCVrNdhix6xv8qadXl26dedPcWWw1xmDz2n7vsnNSt7bP7bTrZ1UlrUGLXF74miAj1CjEKB_Z8UfMcUr12AeiuEe8WpeodbWp1QKqfusV77MXHJ_yRwoFd70zc5ivYAdGEjgJg70Wm2mhmkH1n1wWKUPEE53bc2qtyIaAWQ=
7,Budapest,Brussels,EUR: 28,2024-01-21T05:50:00,2024-01-24T08:35:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1f0000e3b177fe_0%7C091e0b774d220000a750b8bd_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G4Dv2MI1-j4QbAB8xCZ0Yp9RWTeYqwcwf3m3J_yurSG_F1pP0xSa8gGr6dJNmZ2vAGIZPtCUFTwmHPacs7TxV03jy1m1KGf40Aljk4rEtH0M5eFldL9asMB_uz516S0eOjWwSE6AqNCDVh64KvNEujISRjTClK_TaIyb8TO-CKRQR7n-llaowG09zt1_MCwGRlcudgDTJh9a3LFS6XPEf_qCBzizqMWgoGLh5xu2D6Cq4oaVdcDtrS7eJn9e3d8H3gc9Cr6ONdajSvaMxcs023HoTBSfqtsoRDwfXxo8uOa0qiLDcf7_q_i-MG6-9ze_ZwrY0CjIcFhi5AUxTKRD9PTO4FyqibT1JqznLkIn4Ke7EkOvx5lAgcOmoBydkjdImcgYSAujWufN3FIOQJXa_nD3lhTUyYBxB0ctA-JTunW3UV_nb7PnbejvlGGaO-7paB53vm0PhbT6c2sM-cYESybDjf20L0bfh_JiPH6dqwr23FSWZujSil0H5wwhfy8PwAs3ODH4qK7iHm9zHOWZw4u4-XLm9YX8MhiuUg9ddhisddfqnghMhFGDnrOtgUxzpAkCrr_r3s-pi8XeiieqeZSoqxo8HmDD0rpx8A_gpRE4=
8,Budapest,Brussels,EUR: 28,2024-02-14T05:50:00,2024-02-17T08:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d3700000df6bdb5_0%7C091e0b774d3a00000f4d52f4_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GkOUscTE_6_H7aqXWH2mrSXj0FzkXyQ-Q9nJ2jbKrY0mUPLRxh8J5I8Ussr7bi_YOh8hlCtB8PClAieAZ-f_N6J5dAtAGRmap_rEYFeByrNeYFHkfiUKuPaUXo_JR2hWBDSw8QApLX7ERB3FP224M4tm7fSrIeZSkTWMfwtjIMntenhOYTIFNJRnTP64M9skD1m4OWR4QADM9m8-WDjBZ_gOTbDnPo8No1YYhulfMLPrwg60m843_HzSR-WnhL1Ayj1wBjMnaJupZRt3iVtJTaHNWo87DYvKv_3zOZc5EurONPOljW6NhXuTndn3D7I0VR7RaszU9rtL0Gg0hdjSCc71O4zAvDQ1fzQ68uUtxVZdWSJzELkxfHBq-n-475aeBCl3Pl6gGcwkUIPgs7ZgJxH0q-fmt6_2BBAjYRwwngpffIJIzUwuD5wZx7BPGuRwtwM_VLokONwZkWGco4bKaKn6hoJqIppAxE-bQlQKPo0rl4pR9rmmTJ1IntxZlKSQZka9LgB6PboeQsoPuzAZ1m4UyZutJ5H5kINpcuvEpDao=
9,Budapest,Brussels,EUR: 28,2024-01-21T05:50:00,2024-01-23T08:45:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1f0000e3b177fe_0%7C091e0b774d21000022ca1225_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GyG1ittyR6H-wJTAFpjwlDP2V0k_JYDJg_0mKeyP4BoX-wV-xzl3-QCAUBBxG8oNxllbEFrk1IXLovQlt-f2FG9A6keqGyxgTSVq0-mj0R5tNHPnAFjs0Q6_LEvOML7m0Ffw0flJs8q1wwj7UYJewext1cJxmueVih512-c6mEHoI1ZdCLecmwrr4Hg5ryU57SaswM0q6J_XLLh19Php3io8O_tVjNHLoAZsx_q-M66NvI8oQxmGVLE-I7YPNiaqdJshY3F8gnATFI3r8eHsr5i2SujGiUnO5BLTtOLvQfAPYzslXrLjkzIdyEanEvh51roCe4HnuSqFVGP0spluaAEVCXgXenJOebV0zWMl-jo_1-HPpmL1SB9GKtDjCzq_fT5hKPHCpB_5oeLU7NarnREt7FqVQpwrbYsHNtPsM7ZlFy7ePA-P75QhzfTKfs1whc7Ekr-bMzyw9TuX2CB0bzW70ttPk1E1L_TslA4KtuUFixUeJ7ySf6eEaIEHC6svstamydzI4H-2ljdTOgnmsU8GTL4uTeE8Y6vhobI8tRYY8TeyilheRVZE4U9a8xcmsC9F4biUC7Sq-2JPKDnOXRZ4tp2r30fvGlBBb3KfeqNE=
10,Budapest,Brussels,EUR: 28,2024-01-15T06:00:00,2024-01-21T08:35:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1900002462cb02_0%7C091e0b774d1f000032dd8284_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GkJggK_KySZi0pxGU1y2jQma6oTsSFg72_3ANc2im3d8iVg1ZaBXdqFC906npbWD9U3MIZpnl3jjQMFuGc3pMKcBBmBUYLNtg-CTO9Cj4BhRXNGuWNL6E_67Cqc4O_lzCdwJHXSdNGN8H5l6HC0P4Cyhc_Feyli1Is0zqCr2c0MvnGtZIarPA3NKgD6hE1BYBPkf_HgJBMlTWiM_7CyZ10jsHAhovZ9-RzCrbzWLvwn4wU5gndXxCBoIaTAL7_AJGuHa69Dsj33_7SGYiovXWKllrFb9DfVTeF9KrJ0i1zNPA905qAyoz2g-CqZ0GhXtsDKX-REeVzb1PJ_9VVOy8rMrFZ8U4MPoRpNS2pRMAgeK4RByeJYe-VzHbBIgC-a0JszEY0y_vpsesp6e6Pm3FDFT2ilRcqu_J-pZK4WriCJWghrjphCGKe_4sWcBZde46U_6VO4PC3ePKJyHehzZcu1GD_l21nJiOb9G9x7VMG6J_6v5Q7Z63Z0lnRfUueg9JQjIVcGkQu70Kw7PYT5hxQnQfxtSbdSZJ4yEYQCXxL5dWlHC7EYSk2Z7_q2BSeMrU_yYnkF_AfmivhZi8JcvS-gz2YeGWlWIYsFlEvs4S3x76iy7VMQoaohdkfGCc9qP1
11,Budapest,Brussels,EUR: 28,2024-02-05T06:00:00,2024-02-08T08:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2e00007b5dadee_0%7C091e0b774d310000f8fbc3df_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GGgwok9SwxmxTfP29mlT3WMgy-2Wb4OLN4s90o42HqDVB2xXFqxCbSqw2j_JNzoMn3t60X7UFGDYABgZNz-Z3A8K5GDHBYEeq90oICxD1e46CxvfhRUpHAdyFtO90yFxzvwSoMLfMDIjAVXt4m7jQsIKr1x_jfO9dHn6y_2wzN5rFzLN5wbU_qQ1oGmtWUs6V5tNMCsMLveztFSJ38i8ANEFFSX-HvYHUiuT-jkyUBosZQLrvB-EAtzbEKIWUPrNKilqkn7t9giT5rAr2U2lPW4IBZvAiK5iQLk7_kl9Foy0tMY6YF91YaCubnz8aWJG4CDGpayvrLbGyZh9GyRgVOhgjDpX6GSQMcW9S0otVjkTYSHWdGnS5RPBa0dtMzREreOKt-JcX4f1gxtOGH_jw2hLYoSIZh8FaRRyN5ctbcGaT-wAqrX7VNBmE04F_an0MNrJ5cpyt3qKjSRntkl7L9J1TZciqSayK3m6w0KSsFQ03v5D2ymNmNjcklIFR01iNRi_yMrt08A_oO_dgRa5t6l8UCHF4O-7eIgD-8QP0Path9ISXmmz3Ce39EdSMV8G3r7cQNIRh5yxgwE41LAlexl_6Zib13oeG98UZNnrDRe2Nw4CYBkl_a8d29EqYMI4q
12,Budapest,Brussels,EUR: 28,2024-01-17T05:50:00,2024-01-21T08:35:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1b0000edd367a1_0%7C091e0b774d1f000032dd8284_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GM5XhqxXha9iJ3tJjl8Tcb7FS7yMPeEDwDIHUxWufQrNULwkewllAibIo-0dasWmGisuQNNQldcjM31cOOkyu-JPrvBePOsi6o6kgCCpfS85c7f638Jd58zua-PIgs9mM1A5Lmn08bPnoi5T_bsGCQx6ATsHFwaNBlhGazefSQgsHToAfi9RYB4B6wdfobCDct2XaDfAbjTPnvbygq9he7RBuPU-Q-HN8ocX7UNCZ-zuMwEqSXV7ywr6SM0VYp3DBB5xbSDhx_IztioJqSO2Ss2dByJiP2FW2yGUdoFOOe4FDu6JhZK4SQFN1XQffUqOK-9Vro3ZJEeIfB5Id8EHfxWZwRQtb5Adr63DikzDFpuTGOUqryPJ_WtrS0RkUuVwJH72Yh0lqHq_XbJIfbmAWltx7pu0lmCbZXvhspPtjGXJwnRcAYowYhRvtUFLrz6zBuiuRHeqEn3dDpaHDG5okdNj2OzB5qHIe7OEfYUY-LOLnNsX-zxZGEdRg65Hqg17pYJFAtQi2Pb2YswjT4c0LpOXMYzOAZxdRsHt4zQJBztsBzXPEglqqpbJxfbn8t7l5Drkmd0pUC1hP1C7OkICgfsui1c1K520ZcAkfEFYqqtY=
13,Budapest,Brussels,EUR: 28,2024-01-17T05:50:00,2024-01-23T08:45:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1b0000edd367a1_0%7C091e0b774d21000022ca1225_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GHvJV15AC35PCeXb6xgu6is8TWbSHbQYRiuxgi3rbfMbA-sX-X05wvzb9MNsgjWcpaOc8kr01jqs6oYqid9Wr2JwMuvrsa2NjpPsSEg4oVfX5PST3C47usFAiFzL7ibE5wU8KV_05eZaguvXnj6N0HYNxqLrlf8hpzAtNpSqg20weAbA45GR3XW7n1e7iewvFlSfaRFv2wjwPZ8hR1WLAbIrRcCzWco5-uHOwFgdycSA7tk1S3gN7Z6prHtkxDyGIIUQlfISz1qZMi6hqGQ5dGpT_gmG-xYFfaWQ-scrf1twJ9h7egSZY58aoS6bfXE2oVtryVzljfDDUyUXYkqKhtIRn7X6Q3Hn8nv3ChPM6pNM3TTRz5RBepWFsTfPdlNdi2XD95N62FzrAjJ8ifWz5TF0wbbZvqbMGHQl-05t1_31KXbt76YQOLwBlMe_rL8UGDzMbTVhHWY0mgU7He2-t-W6Epa6OwLDsNY1QjgoBJOQphzox5k9U9j_I_TvJP9Y53eqLgljzo4Mn26qNaBpVGyyNwOiVpN9WGQNM-brvJQytt3NPFZ1ev9kvLCSIewr_gAbxHLQMlJbH8H3TtcU3ig==
14,Budapest,Brussels,EUR: 28,2024-01-13T06:00:00,2024-01-16T08:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d170000a24f8549_0%7C091e0b774d1a00000015d301_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GwwbwDcGE1FWzhYNDEpLuIWeQs9Tc1Cmt1BVRsc97o3BCsgyCamiRBsaFwyS722Z2OdJrZE7v0FKifFQrL4F-pHGJVO0nSvBlY7q0EjHdaJBdN7ZfearZx9HdbC1tP43jJzFlJqu64E00ItMUq9UeQLUguvqZOdZtyhmIWPBWyaU5AFm3wcLDfF9BkbMiJ39IKbi7wvMOmsn4U8PZLL4tWeMqCjfsyScKVS7eLwyC91raxwmG8YJxUz79gfml8mDXxKBuAzfC4y5fFWgCdjvplQYmRHG6ziMURtGuvGAOW2XFsMdhrs5YKKcJZjUlKAAcwe2TX4VRYb8Y5-_22dQ0O_q50Wm4iRgRWZEDGXSC01nD2259I1e2TZoJ6As0e8lziz-NSPaDgvJ40DGppSKdvnKXAK4ot3j09sfFWkdWJaH8OhVvpEmPlBffOUmNhSj1GF-zw8qB2ghRDEF-Z3Urx5kIt5p6Gzx9_JF3JV3ElfS7bAXOFAsuTl4RAFqo9GsjF26IxYqjznxWkvADAsFRC33Hx3Cx-h3S6FplbQARBTU=
15,Budapest,Brussels,EUR: 28,2024-01-16T06:00:00,2024-01-20T08:45:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1a0000d179267b_0%7C091e0b774d1e0000ae4752d1_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GX_EhSLnogvfYkyphMH1jlaoT3x8VNf9OCLSzd5zYeK1A6ckmSvrziU1YVwjRMw4ABQSiVC84kHlKz29bC7UvA7-zBL_NqDkhD5JlrrClKrKSHRCrq01CAe7rnPlS67IA5K8yqCl5NhklJg6leNl-SwurfnL00KAMFZXS_0NlSa3LfrSPhtUczkNRPv9syQ2bb2a0m6iV67iDn9zk3C5t7BAQ9OSoRpXDxI1RJ1tFwe3USjR_nk_2wApvgGA-Pud-sr_7soKlWi0NtB-eqcE5os24nzOrpKs_KJrRxBVwRm1rRQkOKqyaLDVCMqYgc7b6_6Kbzmy8_8q5tjaSqlicJovF7gHkV943ryI-BNg517aQ-pJBoAtDs7qA2fTCBJwcE3g-kHDS86RFacNW25La4Y_ppAzKvR15xXwk8GJrMOf6633sCyYG_Qp1T-WO3K6NuawwNMFetP5a9hLYkDXxElU2oOhqHhvg7_Vyx0TjL0dvVVSNXxUD5zDkQ9R4shUCkDZ3bQUMk4uBfSarwGB00S-kWo7jBBgynQpB3co-WUwhq4PBGO4b4NXQQryMOwh8UEdTUSTGCR22bMvinfudEw==
