,City_From,City_To,Price,Date_To,Date_Back,Night,Link
16,Budapest,Brussels,EUR: 28,2024-01-28T05:50:00,2024-01-31T08:35:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d260000f96aaaf7_0%7C091e0b774d29000078c59c2e_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GuC2dIJnYY8C77sH5U9343fEmQCe3-V5Ti-yPt6VbHm5MOrGBvYhbclI2bQcXg1F3mHIS7dU2-k_T03b21cuZ9tUHg_r8RX0BZRbm-X3pOFl740ZGuowRz7v7lZSpshPSVyySsagLmb6BWI0AaMFzQF9HIzopdzGhll78u7FG1AmsmVGlkdY96sUzmOrg4HZsGa8jZ4VCCZIQytb2xmaffZ5OxoFCRIcXEXyYuhj3GwQxIfVVeJvnUq2ohyoFvBV00oybJBT9Oxg1qhUmrxb9EcNmccRUMQVby0c3z1qXlcsT_J1SNeluq_LcFB6yQGT-5F4WA_8IUepjNLjmxziDKtwd5wSwKmvwaDolqe3TOZgocazJ0JomZZZ-h2wBqUs20-TbH5svTHrydc9rJJOvj6oIK16od8kAJ_ASrNu8eWr-_MLEv8ntmiR1gKoLN_7q4mcHSkIKzrIS2KSsguKBWn1HaPXOqriKVcfZjS6V67bmYhZzPoXiVE5705VKuodXz7-SvGxGXnUNxWgGzHPlk2Tnh7_vM0Am5tV5oSYZu9Ik8x4y5HGnkqp5z426lARVJDxMJ65-gDw8QP-Y8rGu0hBDEJsGpx5yrHQF-RuOvq4=
17,Budapest,Brussels,EUR: 28,2024-02-12T06:00:00,2024-02-19T08:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d350000b5ac0d19_0%7C091e0b774d3c00003be982a5_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G6iV6hgMeX2I_Rs2E4WUQFbXoBbW4zdh9s6z--FB1UE3x33KQK6oRL-x4kl8kHBHwuKRPNiWhs-hYrkaCRSUuFWppTbYDQgl876EjCNPDHF_dLrJ2c6xl_6PqtGkvs4X8nE1vrCtqpFUa7Qi6pTN1ZaHegnrnLY2bvNY4zAwfdnQgxLpiAQUqbK1_hrSXkoA_yMtenDOILdaHPgZ0FPo-8Y5o6Ry6SItuqxkcv1a19zl9AoZAKElsXee7xuQBOHKalMloCDHacTk0MTjmXC0w4-Ag62N9gOfier_zoN3Z1ImRnSEx3uEPFQXNMaSKmNfAdNYAQlxnieb2HphsWRgqPEXuvFaFvU7Vt7YguyxKWFaeW6H1tNJYzJx5M5CcbSvLsaYjCjlYuYLOIz-VeQgs_VeLwcahl9SnWdekxq-27kt2R-G2tL5Twc5yyHbUFq9O9kXPEfsERUo1Zyd1nnKMsnWzpKBljwqx9hMMRbA1TCEvhIZISiTNWhcliNMD_GbJl9AIvoPJQg0nbFeC-05NhwLFoWcCvY2_mM07f2v3enQ=
18,Budapest,Brussels,EUR: 28,2024-01-18T06:00:00,2024-01-24T08:35:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1c0000d757654e_0%7C091e0b774d220000a750b8bd_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GYmtOt4vIapJBPY6bkf2OV1xh7Z8Cj7tPPBW37fj2c1vqOj5mwmZ_8QCQxkHGvlccGPg-A9OU8DGgo4myoc3JaLAOmBO8pVCVJQg25OtQiQvg3D80cteWFc12q8qNs75FBHWD762a3Jc1wtuSWCWOOFEWL65rDmhCGis53JJPcCAgUZ7bGdqMuuz49Nj5TDCSU-34CFcWEqdyekMvdKjdtt0aBo85Av4qVbeHpVshjlerOahAGBB2O0UQU5Bxp3GmwjN0RrPdjtHeK1X8yr-YFrfyQ2-Kecc2__icrxfIzZ3D6lGX2kOyfhxzCPkhotIf6ZJ2o6IU9yM9QDTJAqPOTcE18c-ECfLoLe8FlpezAKY69AU9eDRXccecpLk9Qie4ZXYCDx8guE_3r8Kba4ql16wiCRF7RDE-vEhZSMmjR0W9HX6O1byaXri24MmETrQKNUVPij3FZyTBCB0jmuZP0vnUO7lh373K56kX4DwFvOCWDK1d0MrsyPWu7fcFjdIyGbrX4FZM7zT250xq4h9erOPz4dKjak5FC6ZyeQpcRkxLmvYDT5z6ZVBg9KkP7kYu
19,Budapest,Brussels,EUR: 28,2024-01-28T05:50:00,2024-01-30T08:45:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d260000f96aaaf7_0%7C091e0b774d280000f647a807_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GE3lAb0ZyD2Lsbmr1FFOUmgbFD2K3RY5nQfPZPrpg_ehzfDCHquIkaVl3R0JQ3WStNz0Bh9azCtf7B9jgV9-uyWUD8LyQNbVw_-8Nb5-Zw5voUCUXmoUHhneW-PmS6HtHfgdEltbTZhbEqc8KpbMFd_LnUe7nje7bFBE9P1sEUvPZjdBbeT9dczHYq2RPqZDQ8GKYByWtIjazmtkOU0yxZkUQizVuwy-tVCt3OQ9LT7KWlLlaJIHtWDCDG2_YqKmac5JozaqonR1oDYD7Ne3rKX4mStPUG1pQCJHfkui9rTlqYdIA59W5NycMUQCw3ct0KPBQx4UAksnLm0I3oWsIrPFWIbY6o4dO6eYMHT6AoeAE9rrcLNh3ZLMfzX6zfbE0JfT_gMrgck6LrTNE9enBy-CO7mNlpIIOUmj8_kfBM9TmirKMLJJfmRx6uqHfgMab-cwWFNToAoDxP0W3vBPbfom4zL8YIjc4YaWYggQR1RjK5V8KQwyWPhKte4714e-ZPIM1s4Im1s4I6IQ8vmNji27GYi0DzZSqt86oZNWS4bW1KigVrc-_JU6TI3p0Wlh2vJWXRHyRhcB_zJfxoxxNd_orfQSVZ2ho3F1KZ5AxvRs=
20,Budapest,Brussels,EUR: 28,2024-01-24T05:50:00,2024-01-31T08:35:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d220000763c4dc7_0%7C091e0b774d29000078c59c2e_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GE0xtZWCwHmrWO-ZQ9MNaeAaoH11QTdJCMSvLe3KW1NS_RcH5uJKnlMDM-ELKsJVNnjFAhyT9hdF-DO87E1LOz9zjujSvKqrT3_CwtTldDCfQpFayJLGouUTjbzthGacWziPfwaawxYe81DOzXueJqllMvX23e7e9If8s14sWyeRg-xtydoOhUt_tXiP5lCKokuAds-4Rdkp3Ghpn1dtfrrFuX4RnzpSDUfa0XFfdgo8tbFkYJ-Z_iiiUDCxmYgympHRQp-jpW7-GI12tLTvlIqxvIQDRwK3MODJ-wF8laiLh97Pu2jiWnIDggEW7BaQpvNMPGt621J4Ut21ZIZO5IVeM4Zgw7E6g-29HlB5qfitmdarYSrw4OhiQvF757P-5_I_1NFT2WtvWR5sGnMupc2cs-CwT0PfHtadP_zaZF4k8NatlRy7gZh4RRiW9DtAybk0ES6oFOxWbPUFzJR2Q8LWE2PKmwxL66iwTifU2ahe9PD-a_XqIcgJ_ujp5vJohE7W6QNP5kOUc39-IirBoo5p7yxdtj8HtkgWXIu45p3FJmGqaaKmfJW88gHaImVAbOB5Haa0wF6pxF69dHBVkx_Ij4NwEyyeWJ9k-DxRziD8=
21,Budapest,Brussels,EUR: 28,2024-01-14T05:50:00,2024-01-16T08:45:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d18000087fcf175_0%7C091e0b774d1a00000015d301_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GbCIUr1dJ2RwMsWrK29HuwSow803hHmyC2KzFl_Am5Ufk7zLXxj03OZdpr_6ahXNRN3NOA3LDBy72N0ZuBUDH7yut3PYTjPouFIKvkUwqh8to5-GN5GrUx5lbUkmm0I_sOHaWFy4iZnv8EeTo8unTPTQ5_fDzJuTBqthvU8shJ59268EXdb2T8Z1o-n5t0Hu7Sv0OvdjPc8MdLT2p2HtTfwQvnbZAlltPJHRolicFtP5hqQF1Q3PypjGApx7dHeQAW1MROV--_WOYyefB65tfjHLjHsG1FFPCrSVIwqBTnxUUNgz6ojPvl_tMkl1j_9VwKLsdgs6IEI1JO1Tbpo56_zXQ6appTCYV9j2zlKftjQVGKjuubHY_NMVx05331RsmJVBewPz3bmHGyW464vI3vrjCYjsOxxwvhdz5uKRhdfDs3MRj6JvPzNqib9YeoYql4YDXpq3zIWGZWbQAdQyTX2nx7DSUtQQfllvLwPmpUumYG5I-r6pvcp9QHOODiOeUIrKQc93U3ONntcQqnJJisyEWURiL4zoOlWyO2zhfRlo=
22,Budapest,Brussels,EUR: 28,2024-01-13T06:00:00,2024-01-18T08:45:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d170000a24f8549_0%7C091e0b774d1c0000063b9034_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GnZSRpQj2fysCYNNnDgB9lP-wapwslRJ4joR7X-22cQJoUEB8iQJplwExtq8PM1eg6aMq-tF5LbKUSc2Y36fzrP7R-2VvJua2UL4DPP3-72W-V5arDoiNTSc4B84p5atTTdayoCCvRgmpj-dA4pvShZZRm-wa9qH14Hc_tOjAH8Jrj_xBG72APd_FhyI027EZF-ckQbHM4R1TdCCoMCJE7oe5rZdQvprJdWXIVeMIMtGvt8IHYLv_fBIBazdbvJLpsKLl9CcnWTvoqhpdYojIHqGyXkjMvI7917wCr388g_r_NHYkBrcqe6ONxBmCE-nRbAL3me1bfDpAE7HpHhD_9xw9okMHEA2ENscynpIu2HpMg_9g63ztEosqqmJvxU7oiv2Y6hmy9OoCbznmbNKGlrOxUGEEvN_2L2Uk4bsC_60V7NJuxkOQXXe7562EEncnLJqZIgoodxslgPpkBPU2UvBukbyI7_TWFSEXBUnRozjw-Exkxj9A-f7YNYeK7VLIutsj-KqEdhZbLkttNm8whEqnurfDNTmrlLi4bWImhEzxvLMJ1vAPOed9kTYRAGwl
23,Budapest,Brussels,EUR: 28,2024-01-14T05:50:00,2024-01-20T08:45:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d18000087fcf175_0%7C091e0b774d1e0000ae4752d1_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=Gzkv33I0Zrm9A2WTCKFBfQ_cU0q-oDJVw2zsQjkrKNBNzu0d68T4SZ-i1m99P0z8RMCqGghiuWzJTFJs25Wnw-V-DV9GPRVKham2f57BFebudxzgEjl9qShx88yvGiEdbL2WpPeTQEjcl0RVeOAuUJ1QZ_jwb2L7Szdd_awK916cNPnb2bjOSFpc8vxy57OwFlSY4FAm4AI_lc6TT5UqKO7zC_uCpTXJYtzxDMwlnNr8y6M9-rppe8udZtWafTOE4Eor7nmCfuCaVfb35tHZCFeCRgXNaq_gvR60nunKuhQjjeoJ0S-VO_h5rvXYAeqKokJ5yxSKGhaDJX60DP_rrEkFR-sSaXZPggoC366JwGrEncClx1Ys8CuwNRZGGtLXOkjnCGZ4n48-6dfhDR-RUq3rWdGGBR_L8S4uKD-OCpxClGe9gN-3hWjfIhf_ls4WGddQHwxgi-RtRGV_GLnS8NaEZxaDyA3kIu3y7S-FisrT8H_KL9-h18vNDSs8ekd-CHamRBWGNlbR690x_8V8XryygV8aisZkF8nCRhOSCBQxe3qRRSwQQ1pVKhdBHKEQK0fVk90Y0ns_WdriybJj9iQ==
24,Budapest,Brussels,EUR: 28,2024-01-13T06:00:00,2024-01-15T08:45:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d170000a24f8549_0%7C091e0b774d190000f50e3e78_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G_JFeiDEqqcG2ETH3Z6IZSsPzy2NBRSHJKMgSylNfp0lMzUfh7A8XecQjT651af6ZUXWptZzCtFQ8DSPazQKBlSEFOsISRJ0ojzcilQQktumtOg9hszv5PsTtDKZlb7rXOFHNkqIko76aGxdajKvcwIzKZEDjQmUpBwHuHnmzXBq0fT_GaxCx3-l1C02XMz8Vz9wE7w3v7F6oCu4o02jSYZ7ZNf0mrfwjVNgHANWFQvuT0_KXQl4ldCrN114EZulTEHSvNn7l-LDNFFDl3bGBcXZ07gwbsngvs0vXyHc1SPKiK3VzRvr2oeOqR9uEbtjHI5GKRzJMXoRylO2bWnWQP1j3EyNwXlTSjKOe2SCtpuwAsjetQOHsyU0eY6ZDhb3_OsMgLCDE-p3SHLLv1nrtzN0hprLpvKl9rVZuP2TsG1g8JILB0WHJSbPOphdO1qvPmr55XUyduIgir2Qs9mCBWXl3Ty8MJD0jGFnbw_RzjWSoxpdzAuaIcQ0mI5CsSAArV_9DdbnpF_Vvy0zvvecNg_1k1K6G-g1fCbv8u8A75LE=
25,Budapest,Brussels,EUR: 28,2024-01-18T06:00:00,2024-01-21T08:35:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1c0000d757654e_0%7C091e0b774d1f000032dd8284_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G-TS47HJV2ioAK87NFZxB1KKXXHOG5O3qnkgooG9GeR9fypkbnSJZdqz4PcOoJwySyf8G7qq-XrUbNtqv5xj8Rn-HRMRYqMUK3IWa-hTJ5lCKsE63fGUfLEFafRfp7nNqjICWEF2JF0XSPCLmq7U8bB_biO-BFr50Buoby40m1FREbQp1ZWx8CCf29LWrBFiYEpC5iUK9c9sf7VLCAUhvsRNpTfqil9ZTUSjE8gdTLiHFEqgwFlJKuyFwxGikrKSI-8tO40gByrc0aX0U5vzTXRZjpJBeBiP_bki7DrFgodsZuYzdJeDrJETLhaM7F0n4B-0c5E2jIFnlz5US8yYmjYSfAWVoyPHabUk_9LhrCY_BAzkgoN31XBun26EscFs-JMKtdI5K-g0L7ocdrZc4S8bmfMlF_2Q_xFSH6Nov3YOgKQWm8jCW7sV4vXs0q0vVpkRShDbwW62pMqJI7SR00f_DbHcfoEF4qBepbT7d69NJ_6W8MCBFVgV3e3rEtegcV3FHpZSxrFdEI0pvwRPwWvMkVqhdXIaOD8vZh8ZgW91SJD7zebenuWqvST2oZlVlaGQxWQU2_JXr4nfoXwUIudcBBrll5PXbtwxRlC8pekE=
26,Budapest,Brussels,EUR: 28,2024-01-18T06:00:00,2024-01-20T08:45:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1c0000d757654e_0%7C091e0b774d1e0000ae4752d1_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GaTA8ZH7mGDmPEs_HBd0Z8q4K1mVVLyge2vW7E0ajbn91Z3nxiAj1Nz2KIvxDaGgbrNCboB7PaavPekuGQSRHyfrQGo1vVMC3O9pWZ1dux4gDqjgKJDK3ZXvqIvOrL04j67iL_f9iQzDLkUI_uc5nuN7GqNrHmgK99r8Wg66ShC_tPx8o37ukI0KQgj3ClZXYJD45zyx34NmwTppx-HLGB2WTWLxKkdJe2AioUJ6zqYfMSiAUZ6rGya8vQOJT-DNBOyYgDusCLXgHK039hmMPbqBpdGAnbxpXwTAEMV6qtjm1gu3JES35WhmUfDJfm_zXWuz_Ak1N6DrMKZSHOw523kOixSITrQJYny_5AWVNQ5fNroaHpPMn7m-fhomB84uelL6d2a3CzwF-XXIBPe9yk9BjLQQPX7y90RteQIr5aij6JgCSzUvAJWww17-5U9Pw4BKFd5zt3aWC9cnQfwDO0nq1hEhD-cgkWnxvyxn3som7KxDDZAw5Hz5F0ryUkvpjCgw10DA5Yt2T6Dt3tlBGjUT6ZPjeNCyObGkayajSiTePqTXFB6IIQRaCUAgdO18Ub4-72qWgHUUwCkF6dxX-uA==
27,Budapest,Brussels,EUR: 28,2024-01-16T06:00:00,2024-01-21T08:35:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1a0000d179267b_0%7C091e0b774d1f000032dd8284_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G54eGRB2fUYkqpfqoQ4Ga2RT53zfGk6ChLVuSiOw4H_xfxJjeM5ldETC0lKrwVsYMEkCiArB-SGdZdY_0oZ5tOJ4ZOOXEGUA8koNtGFyPUKSmWkM9YTzJIMNQ08u4OcFzOm4lgcZ1U2wSIvvK99LT5mYDott8BIk0YWxj-8fD2yYL_bVBqJ0b_2qlK04_i3_NGev4rJUPeA4plGX3d8txjDvi3QEfdZtQG4XiPb2iT5Q7j_eWnwssFZa1iijeIp1eNDS3cIEWGu8JAJ3J56tthRncqHln2s5rU4E93-HfZUPa3yzsPaHS_vzURupzkFYQd0gI5S9fewGjWpLc_m6RDdcHGaRMa7yqU8QBRXrONX75l3eI2pZpVicZhB4TQ8WXk1eCZK_Yaz0_lZJSRX1FykI8S8m_YOR5gR4x51wnCtrdEOwdubdfg5XQ6aMrmSCFptBGY2CLlBPPctfrVjai_SjlqEy7OOCujzjTrFVGLolo0-th0Ur_as5Z97hlwYPBW8RwVicA2ZNO4gv_wmWqDRY1PYPRQgttiNb3SWAf2YiX3I_pORrDf9BKDxKPQX3n94Plv9u1hd1tQNs7L8TfGP87_6EqizmbVWi1dw-iagY=
28,Budapest,Brussels,EUR: 28,2024-01-27T06:00:00,2024-01-30T08:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d250000c071e108_0%7C091e0b774d280000f647a807_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GnTDOgEmYj0I3FA8TDyYXsoFkavRcu0rYSd8Ca41L1GaoUKmQWotqUd9SNG7Wbsbq1ggA_fsf4iuEG966FWo7YKWhXg4QFP5pY8lye2m6-nHY9bKQy1ENEN2yG7T8_wi4wfDFVb1lnMSHp3L1E1Vbaeq0B03pln09WAx-6DqdMtQ226QHTr6gb36yglAz9yzTyqISCGvp_epbEcMbKxikLsVI-xpP9K9sAcxQ1nOBPkVS0XMeYBuVt5xnL1r1Wsg3mle4d1zmZJeY4VFrt1_FBOubt3kEAUpXCw2Af3PSwqYEsOs7ZpG3l0nc5HjoeULAYPiXrcdOdbeP3lWhocXWmHhKaV-7X7Yvd5xk7Kc3iF08pRSRaV7mL8vDSWZzNKrt7tdcg6J7Wh2lIEr6UtaMchfC5UExstbEab_RnvTVxvijs1J8jWepEgd0peqNae37Nq8V4KbWb7X834YMuEku6yHFHR65OdfX2srmW8aadV91x8Bcnu_OrA4_kD9UmS6E5gb2zr9R3S4u-5-YQsOVtiEB6rhC_UKjtaeHXcfbLiLLwiKCJzm7GOwchp0ALr3wvos803Lt6Ko5d4onQCpYMA==
29,Budapest,Brussels,EUR: 28,2024-01-14T05:50:00,2024-01-17T08:35:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d18000087fcf175_0%7C091e0b774d1b00003cbf92db_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G8HkMuVAxNhaYuVr_PTFlvhrg62RA5ZGSZ-FUvQoSK0g0-wFTDD8Yzrfra_IgM6kQjsKHBDiOPzohM9EgenX44ykKbqJim7tBaSfHxUXUDTXTvymw9uYNm6OCG_Sf4GlWNXNpxdiJISXknPAQTvdSYoOSjwOvlIas1gE3fnihQ0bWcOaDKsEZKl0Fo6bXQ9a38zbU3tEiDjDPz4z_u1wiehC2foMh4RqtmwZDdDfD4GiWuyUIeLCR7Jh6HsRs8UXUoIFIAkur4EIvEoqa6yO_z0RL2m5nBghqGEDLQm0OM0T5BZZ3na2S70UxIhuSjE1VsN4eNrMymy5uJOMepxZjqSIJbFXCfVo6sMesvY3LJKfuU9W_w__9Nv79JteyJJU67hx1sVKqz2wBH9EM2aJfYtawkS3LqGwpTDOkGywvR5NyYYGdWLki0MQy4kgSLTQ23OnC2gkJH1d3hpsz_25gfzfzt4fLFGndkSZ8TcZZ35FIjBlSqc0zYm9p51HUtqd31BSxuSQ8KJp8JN2b_ziNgYtvWh5dEqdLvSfcTIAIUcA=
30,Budapest,Brussels,EUR: 28,2024-01-27T06:00:00,2024-01-31T08:35:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d250000c071e108_0%7C091e0b774d29000078c59c2e_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GAQ0V5joLMVtzJ93pSr2aj8twXSu7rtenSJq2DBoc1sfP465TtL-yId5IAKF_-0s7M2cWLfj9OHWWKzXZd8hqh9tWtCuAEA8ng53QJ0zenqODZk7h4dnI907vvj6I4uayzM_x1UMSiqV79Ni7jPrTfLu1_LzUUKvYfNI_9LZKMUaehRvZk6iX2BupMyhc0mstHM9mXHjkDgXV30Zaq9eiZc1wL1EQICNyZjmHJI3U8ze7WYO-eAPYwroSYmifVJjZp-PlHf4hDprjQKYB5FvA6vUfMlITSveXyMK4HesjyGhe2UHmxE9MK2nSTZaGigUq9VPc3YS5KNxJk02wWOmnz_d5LMlE4DpOUClCkpeABvbcPzkaXYE8PS89Ljimuxvb5F_TzF0zdThZjznNY3KDxRwBGDMD6ipXQOGjLFiAxzpvD5S9uXOWUukTxkc1_rfdjEzL-bqaryYrPnzIicd8erXGu1WI0eDMUwSjD3SlDIZHXhsE703UryDMLCCGfGjyNF8n9mvdBxUgj8OqhgJfLFuRpLiouUUsw3-FjQYIIiD_KyrkVpUoCjk8UF0R5-mECbh3SC78gzEW3RYIdKqBOjxNaMHQcbew0R-8uvDdKGEY73908vVdv5_nFhaF7Ido
31,Budapest,Brussels,EUR: 28,2024-01-20T06:00:00,2024-01-24T08:35:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1e00007f2ba7ab_0%7C091e0b774d220000a750b8bd_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GlYBtjbvcjHSBVxTSkT_po27rcKXj2A5CVJcj8uNXZPOHQy7cfSBunW2s6NLMAw-M7k6CpN9HyGGwj3T5sYlDWPN34jfUz32Qu_mgvXxK44JBMuoBWsa8qwVU5bsNBv1f6uDeVrAnHJZJBMoorsOgEDXXe1t9l6kX8jCMJFPLtzMzmQCi2kC2jGCPs7iokDVM6rKv0x7G3Ip97QieSoF_PpzyGD1dBI7UtzEacvLR9kPNcMNN_PJfhOylbGZeMX2kkXaAffwbTGiaIFGcIF7q0nq6aGmjKzI3noOxhOSrWC3fcpKmGF2uZlXprkQGDliLP0KpUN-L4ZLRrjRGnrfP8yBKSxFuqbOt_D83NXHXXIGus-Ban4bDGuuH09X9AJPUCvu1vcC4gFCOFuUBXHO1z0y25nSnPhTUQ0cciVWWU3ujyUsJP1tdTSJ2fmftM3s_4kKZuHFT9sVlHZmIm7ZhaLIlU7Yz0-L9tFWTqibGZpkLgXYBJ-Yf7r3mgOmeheuCTl0e9R5Qt96xxIfQpWvqzoetmVqjIGQgdUvQOGs5MEUt3fiIO68IbqtjIcOYC67H_ZPrt_cqi2TiRH9UyjnHqFiaG5x1dY8vl1sioly-ZHE=
