,City_From,City_To,Price,Date_To,Date_Back,Night,Link
32,Budapest,Brussels,EUR: 28,2024-01-16T06:00:00,2024-01-18T08:45:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1a0000d179267b_0%7C091e0b774d1c0000063b9034_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=Gaj8zh8LjZseSxXOdmhrfaBlk0imC9iSpjoQ7zWCLeDxN80j5YLR4kh7v9v_eU1XWMrApgtVTrdfG2QscwAQQSqrfCOx_tG7lhk8BTOlPip_93YhLOpACk90aWQpiIVt7pNFYRb4CHHBPObcZudpPha1w4ASrQU07nBdEKXDmV3MD0srZYIDNRJCXFEBbou3OejPHljoiqRysHVifBAJ9rHTKQNo9C7UriBke8d-6zqsVM7izPs-mcubFf5upZ5JbaZPYSRxn1B6u53jt9GXqCxLXRv8WzqxLhPvAucqH2C2DAFC21sD91eYBqrQW0LtzcBnuru6jxmKzMlw1bIjH-O9JvExTsBWUHSD9BEU4qOW4yrab2E5A6DbLDCd0C3gNUfWbob29xxAVmKySD7rSRd-AP6oiSPpOJH7z6UizL3Jy1PNav4Ct95kctDHHXEuiaucutSgmhLfe-JieEgk1AfBG52SiJBrv-GDxDrKwTTlODlxUVmTQzlyk9X5bap7YkfYXMWaYVHySzTLe7a2eK8xWtBK4hSG6po4WMr2CXjTMLDyhTcONhQWVJjGHBfRq
33,Budapest,Brussels,EUR: 28,2024-01-15T06:00:00,2024-01-18T08:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1900002462cb02_0%7C091e0b774d1c0000063b9034_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G0JW0qPtPzEF4AfQDvV8UXf0ma8sIgL6JeMdGLwEP7bnjMxO_AS8YXJiyfdigGxNVg0dw-0En5hPpiIjY1aG0jKqr3iODrJXnZBA6lDe724qPvxJBjqw6uZ1hNm1lQe7NkxvYXRnDu6CfTSfLT4zXN7OMUoW2OCUvUL4Gr8DEFgcLTSPcmhq0a602LwtsmOJB0IWDdtx2hHTFmh0rjoUfKZzgxo2OW2ysAh6CpRHpt_PETtb1xuXRyUf5FaC30L6m06X_hSlfaKR30znn0xg7eLYipM_UikruR-BzAj6GlY99oJOAqAJMTOAel0WW0Iveh5vZfajR-WiRq-7WlxQH1q_2wgSfCaUJoDK4nznkJs9ccQ6mfDgNdUP6tZWsB76zjQONadmNOAPeXrNjwxB2TU-cK6H0O_ifJSYeFJG4rh2xIe41oeIroWbpIAOhsmgW1iTCwvO0OnVx0CZ_gZEbJQlMWLZRVLtyFs7WYIvfmCDuGCE_u6-Foq5_hiCFIADCtT5F9gNaSYmOuLvDBdWKZTA3p4kY8_bTEN45Mu-GygnJozhLHkpj3KCevAuo1JM3
34,Budapest,Brussels,EUR: 28,2024-02-08T06:00:00,2024-02-13T08:45:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d310000299736a5_0%7C091e0b774d360000932a136b_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G5FEBr16K8IBnx41g4qMSYhu-LcvQqDA_WORv1TVHEalxvH5NRmwrY1ji4TLdROoz9dZfJb8VXCZRWrLN8ZPRGwa8AkI_m6trZzWfTaCQLGkJ96lDmQc87WZznQ8UXFwXcg7080jNzr9ErQd9frJk4e8ZHBxoNmBToxLnyX3H_HGH6duziO2LlOMjRayPZGq220vfOJPa530MKEBtsYbcC9pYLQBBeo4LVNJfE18BqVs_qyDx-29XQTjqvBYlkHxvkfITNweKzr7D3aE53uyubFTUf6sLTLj-IwqUOtA7hRMdeelLat459MqtYlyEuEi4yTxhYqemnGhAL4MVcExS2UEBV9PAdf6bUnUObIuvHbyDZ707elXHp16pO8y0NuUWKT7Zpu_IyklYJ6Sb_O4z5YECcF0dqzr9fpj0fLs3ZrLimdulsO-giI0EKC3IigMNUWEV5m7w3v3T4oWjECFnhsHjmwrg0LdqM8rHrp-tisDqQOxCc7iF733Te5hfEas_gJX3wpbXPBmpmYA06Tl-SNbTKmXeZpvsirnTPMo86x2v9VNO4nYKzX7r-Bkhwb14okhmoNVBLkV3Rc3Z_HcuB4XCyO5XW1Hu-AozsPEg5NE=
35,Budapest,Brussels,EUR: 28,2024-01-29T06:00:00,2024-01-31T08:35:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2700001ded9d73_0%7C091e0b774d29000078c59c2e_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GQw-QQD_JzUuNRhvL3Bpa9zGectkhpOLF_oxUGtk144caaiMtdSAyzaPqnzV_OJO-RB0waa5nE9rT_FpKLG0c1Q-9hhFUNqk37pDjGcqHJ04BUkdkA-pQR7ar9vDoad_wLTPwnWlImnFKMFEa3ve0Fufu2Z2CF_veXcUONtefrRPZ7nTS_zeZ0l0MNGEGxpK-AdPqxWkC8HGiJLKk38Sy_s5d51Yycl7cni4_prMIvCmLuYbru6Ws4A_GJWs4bQUD6Re_0X5tRoC9GxDQpsIkkXl5fIMQCoEHNuzbKa9EOTziEQCDy2ZNB5TerIBuBhDfQLTkjSr_7A15H-WhrTpQQ_Gl2a8ZePr9YNzDZPDgYw4eCJB5eO4bW-55peabKPJPo04h0Qydn_RXQbcDK0uSr6w3gSX9bZr6A-pgYdeXb-RPvPW10EjOoVxhZOVc6I3BYEbFgblrkHlYomY3akI8qiJ3P3Gbn5OU54THPeV5jC0xW402spfnugW1pABrSTJjrr2d1oIhaGCfJ7kMbNErprXvxwRDNC55AS6PVdST0G9tp3PIA6TOfE1FA86PUScd-KUddAIm1xsfjjJfEjoPqYYymQ3I_1-IuhZ9d-ohQMs=
36,Budapest,Brussels,EUR: 28,2024-01-23T06:00:00,2024-01-30T08:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d210000f3a6e75f_0%7C091e0b774d280000f647a807_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GB0S9TeUoVKTvxIEOBYzJhqh8kimOBCrSYDLuZz04G3ZvBESbl4Ah-EHTFGhHOETDbDyA3E1SD7R8spm4pI4VK8NRMdmklEGD1sYVMBtUc8M0vCSTdlnoXsovv9z0APpwWRVk4nEnocY18pVKv0EHvxfs9Y2hNV4d3V2EACQWvKJvw07x_QoEWJ23owmmO0Pqm4Q5x3QhQ6NTSsZZsHRHTJEi_FsktwxfMBBmg1jKJFh7y4hFf-y7k37Yf7NV_-d1QgGNX0D3l4iC2dqWUdvP2621mcbHCzE7EyC0SVuNWBTsNnSKGRI4ne0FzvCiYbUkDOEn15m72EbspBijQlxGzxCRvKuzcrY60gCHLMR_bIpIqlpGXqaIdkS_9fbG5XtjwtIdGIYlsOgaWYT4Yvm3nAuguO7LiBA_aGk7URaUnKKgSujYjtGNFAGCB9Tem23IaGV9k6lYULeH_YjzoJZt9hnHdt7BnKw5692ggObwytFgSVgfahZNI8S1sqp_D-MRAzzm3d9c84TnluImOy29xYyZFMmmIt8mYJ6gC1cTn2u5dAgpD4SJ54LJ91SwJ_jFUTc54yqVUo-8yVvICDgjvw==
37,Budapest,Brussels,EUR: 28,2024-02-12T06:00:00,2024-02-17T08:45:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d350000b5ac0d19_0%7C091e0b774d3a00000f4d52f4_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GAvJ1dLuRTRzCDynkmzTAMHdabA_IZPCanKgU4eg8qd2MREsrhPuJRoqmUDZgOWKJ0_mrqeXjHTlAVY9fA7icakUx0hS-UMmZluvV1tGxHjlQEX-QexJG5m02OMQoFJpQXlJO9-0-gccpxMo1d6OQIHcP4WOJ6N00m2Q0RTgB92qdKn4dyf7jUxbAP_GkggJ-IyH1qC3cBsIYNYzL88ez2jVvNZ0kTuUuSbWsoA5TxKS0l9RYp6kC9TGxzBUid8jWsN87kbGAAHjW_DLO4bFkmkEUzQhPgEjdsNYA4vpLGw55_AaoE8gqj8Kju_UITv7KAD8vdKlDirDGxMg5kCRlCncw-hZhM69ZpjEDEsCAh9ZeWaNU7yYTxC2IkA_fIi9T5IejzWHZHpud6akQgBQny4_25AiJMxnR-l2tSbl1La0wVrB6QP7aaBFG0ZFEolivdpL2wyBG2Hzcj8hruOBMSw0iYLgpbZPyghw3KGVOiFXTk16SIwyABy24A6eezMdnthmqK-66rNyx7sAdJ_pVFWi2MyWy60W6qCJj9huY7Uvz-mnLfKyNepLLw-iPjTWy
38,Budapest,Brussels,EUR: 28,2024-01-17T05:50:00,2024-01-24T08:35:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1b0000edd367a1_0%7C091e0b774d220000a750b8bd_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GLT7IxKcj3ToqABhKDU6YAETM2kHd15BvkPVL5Kf01ieQ2Qow_picrbhz21hSNks5VOUJtohj0N63Z1vZeq7v-19kTUFEC9YhfB9NW3GgYDPCVsWxXnbPWQjaqQGNb1ft9bUgU0CPFUR8bEyL_gNn8tpk1RuOu3lhLhoSNT-pFAIgBd5fZRgKzTgIGrmF3c5pBtW4sVUW7StEdxqWXG2j-4j9i4Q-8Yu1i-X2GURMQBFm2w20Wj8oJ2Vi48R4uIHq_kIM7VVGuaSi-vRuwj2u4vxv8yrJGxZqzTq05cNtJSN-xn5xdn88vESaQWzmg0_vpVZD2wNCN0h52bQ16AtS_1txPXwZvoVvsrcaplyESAlRUas8eDgUN16qmEf8DFXUfejxySLTBcBRfOPvDcFCAlS6MVGRZcXPpZhgjx2Ggvkxdy7UvI_LFuYxdJu46I2fZpKSHZYL2ItUvT44FRIY2oI9VMqVnBJFl34RCocAR_6ddH-XBzQItSUkZV-jwbpyvMRlySlCxMyQPhPHhax7JB7HJTAXTCD-fjgb1Zt_ZHNFCKe4A8U3j8ZzsSBrNTXP
39,Budapest,Brussels,EUR: 28,2024-02-06T06:00:00,2024-02-08T08:45:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2f0000534a35ed_0%7C091e0b774d310000f8fbc3df_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G5fJ-AEy4XYQOMiBMfay6WMSI95-9Xu0EhFNn85_-iYMtNIK7l-Ty3nKeSK51HdIVpivLIE6Uet0p3Agrs7tGU0Zv84dKF72bh2WR4xB4aMKhElXwzQFi0486p0aEBwjb272GuUQDSLjRYmfqxx9ZdkpyXub5NwNNzd7OtljCXQUP0R7G_jyCdtMtokrEHbJWv7UvsBseRFG22Q1sFLJooLVK0Cf0-hBKAh256dzCnjkk1XRDQeLOpNvc0ZfSPLhQp6IOYBdafmB9Zpt9TdLa_S7LCvAsA6lERXNbkzfPc3ryajIEpkHi5t0IyJp_HIjbGEQ1oEm42DfP0VeOAvHDV_AfE1vhoR9GOGAHNhCTj2eRqqDihob1mZoHroesJ8TYw1k8G0FH4wxxT4gwoE6foTxr9Phyz1d-AB_HXlfCjn_hu4LJzPN3d0uBc2oxXSG2SKRhbY1hQu-uxbpG7eO55H4k1RAp_lLkGiCL6j_wlP8pyC9aD3V0oZM9RuL74HqxGwdA28SNpe4PEpUw7vT6Lq8vb3_RTLbv_9bksan-Vz9k8MqcRh8X37xYXAms50kCxYc1HDKKIMk75JU8VPfbNHi0yP2ZL76oCSI4xEV_05Q=
40,Budapest,Brussels,EUR: 28,2024-01-22T06:00:00,2024-01-24T08:35:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d200000462db7f0_0%7C091e0b774d220000a750b8bd_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GPt3JOxjB1jw8OOJXCyY9IlEAWYp805In4rkaswb3IUrwS1g-1EzolkqTd2kIaPpP_vK6aiSU_faC8YCMVy-xsBSo_RBIE3Ees626GjiqP0Xq_jAo7M5_kqmU_BYqrARxgemfCdjYlKxq1GR86YMp5EzWpSqNozdc8ac2oB1b4wQaeciZgRlKd9HLlHoQ-f2uQiBdFjO5KB9Fi2pjIEdLvAJW7RSPYE7Q2N3QsywmXfyAv2kn1SLL9fKJq9wDA0NdJFpImag_wfrXRosn-foxFVghf9VEPnicD0xkStipHXDs08ZbI_EF0vqh2u7NqWfefc8mN0VK3eyQL_0G3SMkKTMrIN7i8cDKsSltCw3Hv6vWS7mMOUJnNO--2-YnYFJPB_BwAONAFTpz5AgedwNdxEPJKw-Xh74X_mrJuffs8R18InPd9-3tDIEc3bKPm4uFiSocIGWTqFfbf7v049DVJB7T7c27D8Or6AJaNfpwlvw7cglumXSjPMC3Yprr-6W74SYVns6FxPdOkFDmDonXkWIZLyzxnnoA5x4qi6UhqEkO5j24w3qqDDgETLu1GZ1BvQWwKEcdWrKZG6-fkAiM-Q==
41,Budapest,Brussels,EUR: 28,2024-01-18T06:00:00,2024-01-23T08:45:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1c0000d757654e_0%7C091e0b774d21000022ca1225_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GQNwpnSI-Pf8dnpXvJKYrhlvCpKQkHnGXiqQ6tybRn_J_BCCvZrQ6kfMvYnz3qIttRjUSFZksuiUvTg7oLjWo8tAVsx8vA-UJQ8ig6rDacXLPP86S7bBhdDGorgp5TN28ycErdmwUApp7mQpyHodmRR7_D_2IgedHQErg4RC1yeEuQOWz7-fvyWr1UudAY5Sj_UXr0pd3SFgjOBkfM-LJOxs6Lw2rMTnVMySFwi4ZGs-vRz3eQkHX-XgrHAgm-s4uEhW1s2pvpuZ7GpVkQtX_-EtoXSIg2pJg0YbssKWQh8Y3Fk0yLxafAUgYxR83RTY03pgOGYjqqaFkrWWJ-y9-MIzifaxDljcB8biViwuAmL4s7t6J0b7SRm4v-yr1UPxXYtQGKN4MTrkSYKfJYcX0Rdz7tOPJXWWxPmUwCBPTOHu-4yzbUC9ujnGmQRA2B5Ithnjawl6JfSJMLTxeqDnHy_A9ApLU_D9Vh94Ee50VhygivoZ9rbpI_KzlYO4R194HrEItJpLkq7DmQ7aAozfoC6K8FXMHPWDDKWEUomPUzkyWOTCKl4z-DgCs07JzXctn0vVJA53l_3HLVXsJHZyyQw==
42,Budapest,Brussels,EUR: 28,2024-01-14T05:50:00,2024-01-18T08:45:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d18000087fcf175_0%7C091e0b774d1c0000063b9034_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GDzyZMpoiNSM5gGp8kS0aKmiyw59Pqef5wS6GPLW98aaCyVGD14puuINyCjetlGXpGfFqiRIxBxNokZ1ppVEhA76aopZ5vsupOfo_Jb1IWytj_MMIOhbm65c4CL7ES3WzNerBRE-TrMB5xmAkvmFejeQNz9R63SOYJ1kSWjh_iZtPUDzmahyMyY0HcJjHQbKAKJ963CyAa868-c5y4qz_yzSz4doQE38aNgy0JVqhBka-f4dd-Z9jVeH1z_6lpR4_sStFpj1yA5k1FUfOueMkSp8pEUJlUzvLHQLvFYpLTmfKrIv-MyKcFoYB1VJ4CJ9mg33etYF28LYRK7DFTf5BlzD9J5yqKH2jvpKzfYlXiCvDy7NmdiAm1bOmMnfiScbsOtZe9nJ1K-_bO3Nt3mw_PYsGg76XgxUWIUKMaoeiHpGEHJSBvCz6XKdCGmYY8FOpLNSTZHn9AKR0RQisSFQbGd0Io3fkIBaMI-iKr3w0fu7WJS-zhqqYCSqDFGwKuM5MF683d6_DJHGTnIroCZuLLt4CVO_Wg1nvTTjNipDPokY8gbv1PvsUvhLY_49QyrHJ
43,Budapest,Brussels,EUR: 28,2024-01-13T06:00:00,2024-01-20T08:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d170000a24f8549_0%7C091e0b774d1e0000ae4752d1_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GGoJf7N2WMZpsaDpPFodr0QBNzRICUws2S6CehxtOV7W8xQ9QfOYhb1OuWDI4RFjSx_WbpO142vjMxnDJ3Rtnsw4VtW7yhnMkcf7pNrkgY22KIQNDb5eRMFtCrGk3hI2QybPi0NRXjTH1nNF0PWnuOYV0YOBXMhedqxB_2aSZpNY1XAuYXGmV89PVoMMbhj-2nNG_QfemvXhNO6E_rYplNRnUW-431nTi4AqX0BZjmIcirtTEaHP-6_GKMppcRSi_ZIwiH0UKPgVe4cFqBPDP6NbG0xQpcN6nR1nIt30f4FuCsnCWrrdJjspGSTKnzKPthAJ8xdY0E9UDaT6mO8VpKi1njr6zxB_DS2BmHFxxkJ7MGVN9vvmCixmhh3yux9IYECjUsNWtdgHNYFgKmSKxXL-Hj63Liihi_uOhNutYyA0JCE5lZpN_IsU8_xHiuYXTVs9yNbMXP3LNgoe58-L1PAPD02-WId2UNN1YRrjWlaPEK3HLlWnmXtG2oj-6pJns4irnk4MIvQac1BMGLehduxdDHYuF02wruSFDWHGqedjmpXlIxmZ5H_AsZTnk4eyPo7xQDwsftgkmvGVHowsI7hLaxSTBKQY0hgx9F24V_II=
44,Budapest,Brussels,EUR: 28,2024-02-14T05:50:00,2024-02-21T08:35:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d3700000df6bdb5_0%7C091e0b774d3e0000dc09a2a8_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GZq0uH0FZf9sOUVgUecIAdrG3veV3ukxsqPJhCjv0lInEsd95s7B_7XqgDnYSnSmtvy_JFUAfFGRt-xlHWIQS0FTWpJEoKSuin5WUHcjkDg7ZkwxGqJOk_VtSRtkQVHhmAf6ct3Sddkk9MyW6MPktSyMa3EA-gzXX_xWCHKOGGqh-3GJjt_qAZ2iQIVyWzRlkM_vDiCCeMqpLYR4eI8VqRbpJXj-wFcWOjInVr3y1kLiX7K35z-3eamg87siMw12LlcCThggv1FBx3RgEv1q6k3l6SCgDDa8jjQQuqFVOzaNVeub6pcA8xT4b0AQ9tOL8p7qaATMb1fbCNpnpWNn2SIhNMsiGsU5XjxEuPJbmF_61KOZGJw6tst-lxZFZ8gALUeXHz89WltcDA3NLEHPEpNpaFynYQDAvz9LalIsdb6FfdxS2XkcjSXUXBZj1wXkVbQQiIqQ9MMd040Zv_1obgwekJq2L_aahjNBjMOyNsv-B2B4xVUVSkwvxC6ZYS7XKA9J5qNgrT5iFMiWuBdZp5egMFuvBqCJOvW3pQ7Qo-Rb1mkk9FLU7KrxDlTvJGpCJgaVMXs8dEfHWlZlth4sRlaqXayaZBULTBPYmtqi4UWQ=
45,Budapest,Brussels,EUR: 28,2024-01-15T06:00:00,2024-01-17T08:35:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1900002462cb02_0%7C091e0b774d1b00003cbf92db_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GOfURU2Tn38mAMJZmnkQsrTPU9AeIrLS7BypxNMnzmtgLDOyj0j5DPE9yWF6BARd3kDCxO3Fz9IZebZ0zykkMauTm1iNOTk2INV8LsX25BqzYzhuja9VdT5lIFfn2SlfP1uMAIfQnTTqPu08jFBf_7zu0j5AB2WHTE5IZWGwv671H1bLaK5JDOS3giysICYKKv2Z9nwPm6lLXOY34resXetcNuCJ4blP8ZIL2d9eZGqD99XPEBf4LUxV3OKmivJhf544nBmKNpMP22GHKkmufkf5d_FFYyT3tauc7ax6hrsnvS1cCLmlpc_EiQs0O8-j7oJ2qKhWQwF5GN-XclmPppzZ7zC7rBWWjndF3zoMHgBw3rJSK7WYYiNYevFUI9QFjDfB8ZPYBmCCJMCPW_PqIGTtPRpP3nCmv3V6gvZetpjStQvIySthZbjS69Swr33iaXKc9TclWfLjwTNmMCEBv3tWdh9vk7vAv0pcQ57pHmeY_tQJAAIL-trlZJgxbR8IVf2s5rhR2KPXDQQQecieBJrMt1HJPXDo2j3pDNd1PZW0=
46,Budapest,Brussels,EUR: 28,2024-02-06T06:00:00,2024-02-13T08:45:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2f0000534a35ed_0%7C091e0b774d360000932a136b_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GADEUBZonzUSNcbBtgnqNnUA7drl2EUiJoIApk1tBTGmflHin1JSWB_aboOwfhWkBAR9XPRz5GojU2N4h5xzdfg-if7ngDQQtLB4IvxeKn3KojHxjxVyfy0R4K-4mztQc2xj1rM6-KZEWjGPwJz7dKGfCk7e7mSg13Ofkc-r0owSB-Mp7hOeYm4mmto6yvCrOk3t2MNeQPlthvny95qZVuht7guNX1ZE-nfX7N3KC8KBU1kweZTqC3eQ18e91nf4TNn5K0M7oXg_C_q1nga8qli_y5ZpDTna0IKK_wK3CeMUW6A8dVvVtZTteqBx32uUty2nwhtcGZgORcVO1MDlpJ8VfbyNIII3Cec-zcc9ujNcyUXdSL8T2s4Eky4_zhB9wTJOQhC0chYDY6II5HXlHpFnAtPMRxzHN23F57qNfBodeoU7uKNl6AV3D2LMZSki6m0vb9sB8msJ87ZtwX3lj2LR8a3VdN3TJyQ9gboPtBv85ivGlIUQ85r6wIx2V9UtQ2UhmGkKex09PUSaK_5AhHiTinjsEM1TrKuYIxzkeLS4FgGcwpwHpHk68gktQh7LluTzDXz89SeWFHcIPHcsjcty1VcBtYDI3Jb0m0lrlOuc=
47,Budapest,Brussels,EUR: 28,2024-01-17T05:50:00,2024-01-20T08:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1b0000edd367a1_0%7C091e0b774d1e0000ae4752d1_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GnFxsDVisuTJ3fY3gh0DtR1jYaQ814XODePjjstS3c9V4WG8Rc-ktiGrC6LetU9w-8pgFARXcqlSp1TaGeFzJN3elVB0CHYE4i1cRDMiBQ9afp6uQuW1B6bZRWcB4GLTmY8EHzYqKYh1nbNUmD0X3yQGsWcseKdyJa_imNBhNwXT_lLsNNF1HtlTjE1Eppq3LfpCogFRCxHYZ088rLSOJSQyzf7Ag35eQi-IJdpPLJVOJ7UJgA6aqGh_RduGE-peCX0vWhrjqfoqAUXc4BBhrKzHeCA0uJXxBkzqiptOP7v5EteXwDFWKgTNqebVkTfiz3rrDafqGPbprcNT16U0x0EvCIbLR6O-pYbgk1kU-q4GoUTOcSxLYgQX2iJYeXz9TpfPY1TzqvgbrbY_v64fqPW1GE1rjNH2-5PXCUF5022c8zPX-pIqM9B6Z3n0EZiwZ75--ZbR1sYbxUqA9AbIAwIP2XV5AkCcdXlxLCeC1MgWLc1lB_sD2lGNwRBAm7lYykWbg0uwUeKy_4MWtRg0vtVET96gl1YKg7XxJLhPNPgUFlUMedKHgX_j1Z_QDZ4fkOniqnXqIYUqrMz1Z6c8PcA==
48,Budapest,Brussels,EUR: 28,2024-01-20T06:00:00,2024-01-23T08:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1e00007f2ba7ab_0%7C091e0b774d21000022ca1225_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GlX4yVYlRlt4lcFtc0T7xQ2MgxMpC42p9Fv4V3YjSDqcMsat2Yv3zQBhwN_hbSdubE8RAR2ejWiyTTs7rE3fJWkJXqjn2TKGz2b5l__fhD13aB2qkdEWwiaMOi3LTXfcNQFUpduhPA1_kFzK5PD0LJwbGgHpJkwo7TYVs27eTGoCHNrNQ-dCT_yDVZRJ65vtnX3DALSptlohvMQ1kawSoIt34KAfqkrqUqxs8EaEF4N0LVzYGO9h3IEBUd_7xEOHvjss-nqBQX-XYXW1IFoDG_CnIjd2X0Epr60_h8Ful5PaQmyG85lO9xXoQLej8JGyj4LyPGcpInzVHEqzXbnbG0MgueJJNGUt1HbYvIxf-u-rlIntlrTS3Ko8hByzuk4NEEr_vaK96RUn4O2W60uOikRKIXjL7thEEBw8iCjg-izT6MapeLnj7a0enS_XKB3yEca9A0ODiEnfrnKC2M7T71Ava844SMoAv7kLc2rMj7G0vtqFrt-yiWSaf1Vp4siihJuriWPTRpmC1uQghdDJ8zgW6L0L2I-BvLlmN7AzrlhHadvdMRdv9U8i5LWyhu0q_HqAC5Fguwk4pCTJXOvTnV2Olboy1OgNWYZuqfLyBhY0=
