,City_From,City_To,Price,Date_To,Date_Back,Night,Link
83,Budapest,Brussels,EUR: 97,2024-01-23T20:10:00,2024-01-25T15:10:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2100009e28760f_0%7C1f2b0b774d230000960daa8e_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G8KGdiA6bctrJthOiSNGKx3FxFJQn2yozBqVIKW9-kXvov8QyyVc7iP6VluYHCUat9rf5XUPFumtercHv_H9tyAfpV6dTua9lydKKQ9WOZunRvsba8NW-1pPb5DPLdIOfahedipWlco7dOt2ICvQGQJxvABHXq8UtXxb5W4aAEqQhn5E2-Sve49h93XtmvgADq9SY3olbkvQM_IDRmInN9sDprmchOM9h5baoy9a7uiTFtDJw2WJ349cg6hB-UiiU0GemtzqVPwOpef6kulmE3CgmXmSl5r1-xphQvOvHQExKzi7018DLLJZWms61H575qOt3TFZ79LyX-kbr1YqCYdHkjqUBMQjp5cHysLg_1iLLGcFwZQNjCqoA3nzcpCd_QXOHN4ABKhqNjWYEB1OaM57bsuHmiNX5vj3Wkjc6tKjkISYB2cq6RRIHhE8PK8-kdMmzWbSGKzRQ5OnwzfAZeQ9ukDtYiqIVuYpqgNWDiis-ykRAXwHAb6VmZtBSTGziemkKUHqvEHUVyB59AB7i6RB-LKyrHGR8u56-xhEXealj67APBFhRRr8rSV8uCNyxRBrB6Q5Z5-aHl0QzX53-KQ==
84,Budapest,Brussels,EUR: 97,2024-01-17T18:10:00,2024-01-21T15:10:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d1b00005d6c7e8c_0%7C1f2b0b774d1f0000278f600a_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=G7QD-o2cFNK6EifeBI4x8HniV2_9tlLehkZsJU0FSKS0NLsC-WkDW48fAKcsmygHoMCiwMmS_YrGgnTU_W8NoAYveJioN_m2iJWwZsXKS-k_0rmlwhRQsww1hC-_F7m4GGO3QnyBVnQLn7PyXwBKJPlp__BnkCdLJMqA3LcJvv7c5OvJEmRHrCsZMs0VO3CswvXeughxmXfPvg5DUHjqtpV-nX7mND1jJx8G7CFJKpGMPOSR8IEuVnST3qRIPfaOZlIU0d9E3E7QqR_PFxZMpUFL6FB2l_bQl3mjzJfA_XjB_fozgL4B6OSwVzu3nMpZ1uPgNfLcYst6uARwcCX9AzMYSLB9H69PjCTBuxVs_1t2kiTmab3xH-zqdo_v-hLWwL1MXY2oPs_dXwFyA91fCmmVysMYNz8hbgOxzv4JMDjbGv9V8LSzSAbV_NU7EGdWM9HuU6kvhDzJ5P1AQSo6SO4eH-ElzvZU9hloCDuBARkvpx59jDrY_aiUq8hIzcTSbGx-XDrcjAdPsmOdN5RVJIDgRWZaFab8oqJtTyXp8_7avEFkuBiFOXnBb2eCauuPHvJVesi0oCjY5cUISNOlS9A==
85,Budapest,Brussels,EUR: 110,2024-01-29T09:10:00,2024-02-05T15:10:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2700005a740122_0%7C1f2b0b774d2e0000bf63ba1a_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GJxDTG4iNQPq7aW-7Cf1T9nf-ee24pri4kqeLJaRk_-CjdWgBiLdD2wdT7eKubovxElwSgeTukCYFfKoxdFaqIQsKZP6Q89s7xlX-dVwbAFUBCSZe4IZT4XuywzguuYTUGTE3aYzMqDihb4EHfuIYXz-VGEDG8WdFpaGy1hq8o2D9kURb_1WCBSvkp-7GN2Eu0KH5lueBnyJx-NKKxA_zqFCPUquz97QdGuD9uU2cRexrn0x97q-VSJ8IaliPbIoDu5qsSA4FjEak2-r4tGiBbpzapHR4jWqOyXg-bVt6SS8Kt_IZxsXC5vjaDWw34bXcKVn53l3sWSCLlqn_tAG4CWEnIxb8O7FXJO5uaNEvgE8-MP_T-GvO_26_LncN7DDAs43wSgDJMHBogOuBIbvHiBlLRwzGx2cYm0o22v-B5QOBQlBLPLzYmIm5vRCjvJs--6Kn6_aAzbNKbft1PwqhIraRNXxONPCJeQUuh_XVM7WHrM8WjklscSaiz9KzaC-DUPKZz9DKU_OSdjEUEnYwU1F2StwB2rswviqlOIv333gZvPUtsSsrfLD4hWtQmWXHzhl0-Qn2KnwYVfEyDSGHiA==
86,Budapest,Brussels,EUR: 110,2024-01-29T09:10:00,2024-02-04T15:10:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2700005a740122_0%7C1f2b0b774d2d00009821c857_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GPXdQqHG95so15pxab_7ygnrkOGRuRC1f1CaQWZEVWQakLHItbc0KqpK_KVws5XtFcey3SA9nyQUZmEu8cQ4lU3Fad_AcxVgjzJdjhRgV3eZV422p8TB4xvjWxoorSwX3nq1jTvsFJTQRIlCVhQs3Tz0X0eCY3pCa-zafadpdE5JWS4JVKtvXy4D2Vq2X18Gley9NI-qauSfWhoUpOa3HShD2SgA2Q0Y8xFzv2qhFtPVVBdvERWwHq3JPhLACQ1sZxOUNUOozpXSyTaZYQk4uasBv_961Tb-oOGDluDJd8BkZ7AdilygJOVQtXmHNI2Inzgk9MUGq3-mqbJd8uj-ko4jMM_Hs8koEffceDHpdaERy_uVl1OipA6F7pHo_0gDRA4QlAWbnFvFtDbip8AVU1nzQ80jVGGOJ9uULSw0z2qrA8PM_N1qCL1RK5-IkoakfBsiQq9Xr6BmdH_J-XbPrAmArW27S05moeiTzDsP-JNJ4C4qgxTIeAGP1lR0o45AifWRSgAXu0Ib98YfztrXuZwTH-6d577Dy2siuF7kWJEToygMQzGTQco0Ffz5TCc4p
87,Budapest,Brussels,EUR: 110,2024-01-25T20:15:00,2024-02-01T15:10:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d230000535ea463_0%7C1f2b0b774d2a000021a537b0_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GDEVEpPM2w0sinQeR12t5s7BFju8smaUXSrvUxOtWf5uIU3VgTcdtTPPrzaEXQz3vX26v2q1A1iAE8k0lWCoZKMbwgFXfZmkBKmG4GP9dwvT1hZbEMOG3DHTCRd_xKy6eclgJryRt2Gi09voYMYR9uhvDQiPj3YNtFm8k6J3k7ut2c0tnUk7Uq535AAxVPN8-GEyGNp5eq-bPLQxYqzl4ue85EM1GwTZ_wwW9spwgHC4OXrMo9QhTXCrJDWgE45-PuZ2PIYveoxDb7xqIf8s03tKRy386kJuSAUN0W99X5OrDQ08IP-UmPYp56xwzZW0wXwzsgLcIKGxpB9C5-0WVbumXuiPXw0pQNwjIHczDnMFwAHWo0E3U9uKh_hNJ-8hdQ0WbNxmM68i6i0rmSHVzbcWvbfY4BB_1-tufJlCdw2iNo0KKyiASX2T0rNBwK5rFBniQvl9xtUGrQ4NmS5cMoI_VUpQlW9uOPV2OghMgAqnIZKTvFx_lz-GM2hb0IaP8649DYpG8pBTOuqKa38V-OTwmXErnFPYClIwzaoF46Ix3zbZ6gurICtMPrkR44si7
88,Budapest,Brussels,EUR: 110,2024-01-29T09:10:00,2024-02-01T15:10:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b77091e4d2700005a740122_0%7C1f2b0b774d2a000021a537b0_0&from=BUD&lang=en&passengers=1&to=CRL&booking_token=GZLCrBYk52iERsZd-ZTy8LndAwWHW1CsW5ESBCLY_UNuoX3Tlx6mKxTox8-kueyvv1T61ZbKoAT1c598B4GxOLDDldLbjeMl4lzmY8S4VdKliLaAiYa3VRshHi4QNSiZbsJKRU6EuFPYG7vHvU_zenn7wKmcMRfDQnyS-3e2Pqn9yWQSd-LmQ0uY-XWfo6VzXxGYSjM2qntXR_iRY3uREnXV7eD54gMoVyB9D70H2VUkIvFDDwn819le6b21XLcCXxU-ijdXsHMCXMEWD-n0FUPvE8-Ee7tzgQdqGlv5gSMsjGX1BoveNFvdlQS03WBGEkopmOIU5AkWvKn4fD6fHOJ5wt8yfGUOWTW2WwXQpnXq5ReCGFC4oWNY-c_S0urDbjwo27Ki_-DHTwNSv708K1_fbTN3mvgoF9cFOPaRK8To5x5u-dHQbmHWMeuhSDC3DkRV5YW9evJNuzkllA3RwMNdipZFSs5_2klefz7cOG88nooJShjFvH-PhP1BVIFFJcvE95-bJiZNrW6f3hP_o1ZyU08SDWpBW0rtON3HwR14W_KNGEPjRo20YYKp7Jqc-
89,Budapest,Brussels,EUR: 184,2023-12-10T20:20:00,2023-12-11T07:20:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4cf54cf8246df2c8_0%7C0b771f2b4cf54cf8246df2c8_1%7C0b771f2b4cf54cf8246df2c8_2%7C0b771f2b4cf54cf8246df2c8_3&from=BUD&lang=en&passengers=1&to=BRU&booking_token=Gnqb-KH_lvvOvl-HB0DWsPe3_BDTZg4WrDZmwEe-xM6kYPsPkoyBgBhvy-YbfDrLVaZBSwmPr6XSbuEP2kirP231N2fpnkSBhQkDY9vhTdDIC9cR2KQ5-tY8PE_3x6CGlo0VWMHGw1BysF7OvAg5q3YqTA0pfTplawLVPHl6p-zTsVfZvq_phxOd5j18A2teDml3FKkRufbn5nuQVN2Ji7HXwTdfLujQBWrShhP8o8Rm0g3iBxTVUoRROx04NbauVsPdQWssBHkrweIj8pbFfVnHOoXerq0l5yAn5l7jq8CHGvdQTF3wB-jmx7IHMv5fAPSL1U3Gw-zOUeOkRzVmUgXBn_FJFKFhUPP9jgRsJCpwGRPp5txl9a1D_Gj4LE-PaNMYKewj9mFSCyvXWxbAj3UnhYxfTZssU9q4YJ_d7vTg5Z1aXxUeDprSlEM5eQoDVq1xjNZd0YxaFQ7MCrHVtabH1WjM04Q2P-niSH6lvhzwfa_I-maRIY-rMj09LiwjCN01Sj-uVQ74ZFi_hlG04onhUUxso4KRlVdEY6qsCSOV40L8QoeYl9o6iRRlN_vOE31DsJ2AnYOxv0bOkQW4-xA==
90,Budapest,Brussels,EUR: 184,2024-02-07T10:45:00,2024-02-07T15:30:00,4,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4d30000011fa1247_0%7C0b771f2b4d30000011fa1247_1%7C1f2b0b774d34000025dad0d2_0%7C1f2b0b774d34000025dad0d2_1&from=BUD&lang=en&passengers=1&to=BRU&booking_token=GqPIZ8Liy7K24u06VnndIwLOZEMeVN9Z-sjLUpQouHRnrHP28-nymnSGwB6C0XOYAtR5uhOMcDU8IK8m9IBpZRQn3vjpWs1Rg4ykAQmDl4Hh_9mygmBg3Fnw9wmbfC1wiKDoiME5-uwZnZDu8MxQCJYeKxnkr7A6ZYsQc6XF9JUndhywF1dY_2X8ddqzNWICubWXZwa9OCqDRYK-R6g8LzeEichAXyoxNR-QzaxwpcZs5lK-PYgxvycRKgT4b0Gj_hzImf3bW2ImLPUw6vPyJlC0TuZmW5SNyDqFa5LOSb3VcyKC_-fqXepp5DwAAkiEf--wV2-m6shyusi8-oEer49V-4sQ4wQIyC0l2nJA3teH6Ib9jjgSj0tpZWGbfH3OgXWN-tjyM7P2nxt3EeHFueHWoFJId5oCnzBUoXXWDQQ1TR_hgQSvnyLjyFRhs78UI9AKkERfQto5A5_PY29iJ9XkHIwEXJ_iwHF3VXln5R_U3WgZ4lp7extePt2lz3iuJP7gsiwTxcYHVEnUOio7fFN6TZS39LLHBCNMy8a1Owwcio76OnbX5chFRd-4F-VTQ9XUWjSNy7KDg2nPiuJqksLRk82MT57p0hdeZDYFqHdqNT95tyq98BIT69jqi9NlbMroh3h1IUgMZOAIFJsXZSpDGbNgQc9AmYnv7gB-W3gn45Yrf1uPmyW5oK0rsKjpXjr2ReNjroTwIRdWYau7M2rEri8gGIXX_Apnt5dGDqg4=
91,Budapest,Brussels,EUR: 185,2023-12-05T12:55:00,2023-12-05T16:35:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4cf04cf725244a1a_0%7C0b771f2b4cf04cf725244a1a_1%7C0b771f2b4cf04cf725244a1a_2%7C0b771f2b4cf04cf725244a1a_3&from=BUD&lang=en&passengers=1&to=BRU&booking_token=GF_iErCENKiU0XG_35I4KNXy6-zhg9qDDuGgDkcRFJPf5UnIh4I0nqdrq5it1xN4CVnbmhAigO5mclG9qV5zuj1Xt6D1YLZKNgJfih6S05vX_7rjpwsWVxyWdj0-YQJl8gu7k3oQgCm6gY5ON8evrh6Ia1qARDA3e8qFFhuw6m7sRM9jHmm3qqmaOPQfH1oHrf3G3QmRFTQLisqbYgpWv138fKbHKyYBPMJEWIQHBQG0ikll-z2fV2pg_wWNrxSFMnwzFHGW2IXgaqKZ7ZsLG5FNT85kJ9Xh-jYvnwuZBBzGpmr_TGLL9TVgxqFlqLsJW1p5Z0z-NDQTokgd55nOvhBAMReIRww778fyyAdqIpRy00YBvE5YtSHNg89h0mILsgwukPqmYZR65eVYadOyROL8vdnmPSX5HKIgmCRsk_T1MZIDgLoxj075SMM2F_lJVzzWI-F4U1EtPT_FmvYKKoGc_7JCz-JXQGjEoUNsgHcXOU2z1ANLmrho4-O5ggMzuYvJO8u3yRTC9txwXWBt5zFxfRbcIcik9KSDr2ptYzfy2GGsAQ9j3rNrtUb4DL9qC
92,Budapest,Brussels,EUR: 185,2023-12-05T17:50:00,2023-12-05T20:15:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4cf04cf6a70a8678_0%7C0b771f2b4cf04cf6a70a8678_1%7C0b771f2b4cf04cf6a70a8678_2%7C0b771f2b4cf04cf6a70a8678_3&from=BUD&lang=en&passengers=1&to=BRU&booking_token=GYxhrS7aDKhOyVf2mwNH8VA5l8heHO_8crOZBWzMu4cihrO3yI3fnuv_L9r_nehrnRBNovbnEHJC0_hUglkST_FhKOHFQlN5BizPddZxuXDEd-cszsTrYx8FzqeDYEvHYzqbn-w1qNR4yzR9T_b1SwvJHFm1kmxtDzrgUAnGOXlAgFqjfSlHtVWgfli1CeMGM2tuv1BtBAh-MslLt_jPG2JfC4wlVS7CVGnUsDHy1cE2dd95WSTAya22sDqWsTH0Xv_H-gUeKMjBj__jwKc4iZLL5Aziq-YeqOsozGB8Z1o0HatX1xjHcV_t_1KidzVhCaSzsMQh_S33gfSAvvNvStcL1b5pmgVNkU45Mx2pLQ-xRjG0T4BOJb1aE1SVnvG_Zop_ucaVH0YeI4TDm5UzHjwrgntbcI1Rkp0mnhpG2XzebsJY4Bg71chtK9klX4TUmIJo1h2AY0gW6BOb0qOQQXPknzQnu6HcG3XqFVIdGBSltV1EASMicJsH96DsICkhkUcnJ11lhyxXCEWG8mnYAMLH8IFDWMgcFDp_fW2qJnQo=
93,Budapest,Brussels,EUR: 185,2023-12-05T12:55:00,2023-12-05T16:35:00,6,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4cf04cf68dc57186_0%7C0b771f2b4cf04cf68dc57186_1%7C0b771f2b4cf04cf68dc57186_2%7C0b771f2b4cf04cf68dc57186_3&from=BUD&lang=en&passengers=1&to=BRU&booking_token=GRvHXb9XC-w47yg4aIcEbqNX07__OH_1lK9LqCKAc1hyph0ROlAIU8_65RiOnV16YsXVc1Ds7QedIeJfsQRGmRgbeDd7EKpYb4kwHhpT24Ryy19nK9Bvzcz1on5TF7rvf68NmCuHYdvRibvcOv87DOTqym5z8Gf-V1ERlSgWfYzsRDefD2lCWbPW7AJP4F7P8g9AjLQ0PLIimPDXunDPQM0bjhYhrZpw5OH9DJO2cTXN0X8lPL11wD-Tb5UfOgBGPojjWNFSQsh7Wk2OUoGHafw90i0U9WyoedXYITZb2pabQFp1TQL9-zD0CRjY7zprgc0v2AcOYsmMRWzOdT_I4Q-n4jy3LQULsr_gp5t3JYvbTon5KF9vGD2inEKMHvOlvvojW0sqzH-GE--EEJDzXo02lV7Z_gMLyBdqgHH-o875o9QrZpoGiLZLpTLOhLHBFw5thz6i2-A7KkkH2_YgXawAtpkBG5BA1Avn_zNzP_P7EudWHFceTakpRvRYd3oYWVD_7qpfMkssaOh1kgrD5zs7izgxJTxvz4ZEvcUSqhmo=
94,Budapest,Brussels,EUR: 185,2023-12-05T12:55:00,2023-12-05T16:35:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4cf04cf7d3ca0223_0%7C0b771f2b4cf04cf7d3ca0223_1%7C0b771f2b4cf04cf7d3ca0223_2%7C0b771f2b4cf04cf7d3ca0223_3&from=BUD&lang=en&passengers=1&to=BRU&booking_token=GEdxplxVcqOJ7nzS6FZqA_6SXs-hBnv0L755QSdgEZqO5tV2zKYwGIv3gAORDxmfev0G_Q8zEbt8TOKQ-We2pjXNtqPpU776nv8JvrdakNSOhgb3A5wRX2Wtt7XZrydGuZtrlwpVF69UekEyIN3khXRssc4k6FmCFfJvYpRAOHnneE3Dot3mthFYq8Ujk7vNqjbTUxr1XDhlAbJum0qgO4JcBQRhD6salGUYUQ8BqEhcMMK__OmnqvIGHkKlYFLFB70WI0Z8LcD3sfwyibtpMtOFuypEDyw7foHWmL08FEnYS2P5-5iZUQprABpWoH9dexpNi-N2xQ685LUB8I2YHVYCj71wEqLyRLexgvZKEaAPAVTZYIvIcNzHH801_zaqUU3LJo7BStWoRp3dGm7iaLlEpqV6yzk6Q7xf3mwnQT8sKyLK6frATTdFv7K2eeDH3uAU4rdiAUi1Jz5x3p-l5LogCVEXd0NBIOzAQ7nZRPDQnCxHYS3UZ-EYrs3Hno1XPj9bOgJ9PMEZLqmIXNT4ay3oUlMsMVix-g715djQHedk=
95,Budapest,Brussels,EUR: 206,2024-01-22T10:45:00,2024-01-22T15:30:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4d2000005e78470b_0%7C0b771f2b4d2000005e78470b_1%7C1f2b0b774d25000051958a8b_0%7C1f2b0b774d25000051958a8b_1&from=BUD&lang=en&passengers=1&to=BRU&booking_token=GiVBFDtosxHhf7rwJ48gZfP7qANfmvPoEfpJug644mcfNces8YM_xFD18It-9q3oiJD8KQ80_QVtPN9LG83DAGeqlsyKFecVPD92UF_g2iPEN-BWUtmDjKsAOIrQHD2KYn4Y2J9fCTSiFBivlfd9dpd9uXW27KHIXgTucppjWQx6HIDu0d55-N34BzgFH3DatyeATMEZiVFKlHU0xlv8R1vkSWRI0X96Xs3h6faRZm6nsuU_fEMBrNaLlpnHJzkoSjN3dID8De4s2UIGfHiIbJ2NIQJ2I_jPg75AANEe_ORAlpsEYKMgyrlvsizDh9AtYhUb84WykYsXMwFWHix4hWsGdY3VMb6FK-0ZF_WRaSGGXW3jV64J_Phfl1gUnwymOE9PhASAyUj775hwqQQgMwTINLSC5iG-baaBnnwDnv-XTRIU2MWGoN3ktAsLKi_DoULKvTo7J1-Es6p8KLz3jXO4zpJssj3LbO-9KjNocweqHqMHf7NquatHgSrL_BIaETQmsT0NSCIjLiFFdUgu9xIvp3-ZyTYX9N73-4iI4AyxYAjTntP09JrR6AXTR-YVb81QHpiWfIt_C717oSp3dWU34_CPsYUXeetVAPw7naXUhtr1iqgIwu62Y8o0ycPyQc9xO2A7hK_MHsYJ6pXF26jGp_HKh7OqdjFf5wc_Ccw4=
96,Budapest,Brussels,EUR: 206,2024-01-22T10:45:00,2024-01-22T15:30:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4d2000005e78470b_0%7C0b771f2b4d2000005e78470b_1%7C1f2b0b774d250000fc9dd9b4_0%7C1f2b0b774d250000fc9dd9b4_1&from=BUD&lang=en&passengers=1&to=BRU&booking_token=G_SMP_rO33vjT0Ws-jCBiOkWbeu9saLq5l9OdNCCh-6-CERCKDxRO9CB1RfRi2Z-8I12C9ScQa75PMNVy7GcC-hCJuYl5eEwf_aqJdyKzOUmnriAIEcS9YxVsSh0gYD8TWlU6uHB6frhVZUedkwjNMbPTVtiiGTg1haUpCh1O4PoTMBXt_G2toI9_Y8cBhpXy232EwH3uctICRCDcjj_CzDShtptrFxhbdqNOALUXaOyN1_f6QNy9NGBuo84z0n3E0dEp8wSYcjbvz75WVLBFUbOj4yeDOLzGLsq_OrhUPiTt835lb0wlggzZboConzkYv8QSfwKdLZ_aOUp67ZCqmjDFVPlXFfKriXTMwI4PBPRJbCztCByZN9RabYfnLu4dRh87kKAYrUR4DRaw1bNbOLjLj3wrqUv0axDfCg3LssyMv2RDJQ1TIhydxEuqnZzHwhp0WCU-umBXxtQ38hiTTjn8KZjvobr084OH515dZuR2IUKsLvdn39amI-J6xI5PTWggyS1niNDZV_3R31eHfbgYce0n7qxog-mclN8-E0BhqwWOqnglRViiw7ZW-vcG4K7OuWIV__kfeRS1bqVlomYoKUt_gRfCjnGxkqSWYJgxR4eOn8Uz5BZf6OQX-hyjU_idZYB5wQzmCoTjz833GUc-Uk8O9aMlF7HBp_1_I44=
97,Budapest,Brussels,EUR: 206,2024-01-22T10:45:00,2024-01-22T15:30:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4d2000005e78470b_0%7C0b771f2b4d2000005e78470b_1%7C1f2b0b774d230000e56e95fe_0%7C1f2b0b774d230000e56e95fe_1&from=BUD&lang=en&passengers=1&to=BRU&booking_token=GZEbA3ISN9rhY0sTX0txD-_bOGgig_n8dpPMVIhexGIntwiPa8ugbtr38o5VJ8Qp_KI_wLTuf-YveAV2vrTFEvpPgw1cfpd--9XpJjtU3ibLRQrQdB104S-swhXxio3_YNaNSEa6lUKahVRt9NjWUjgxCwMrHOCVL2_PoiZcEWFROwDbBYez7nZj62A3MkQ_bZpAA4rZhZKbIW1Klobdjq-RK9TBmBaNdlQAjFuP00pWKwPoaL13F2FpPfO8hS-rF0XflrnEOEHlyEaKVA4G78jB-Ng_TXNioDICtIYRkrkixxEVSr3FerFlxr2UmoOxHaqDiJuXI-Ah-G72mduGdR9X2ByWwzyT8ptIcNmk8s5_qpVMLvyiy1AnoAG9tTeOoGdGYFBPZpb347damd5qDgROcaXLdLUdBPErcRg7ItqRBPeJMsGzr1-VrSD2KxAj8S6wc0jEriHoR1P_3iauctx-CkjLTgYeCSkOyP_meTtUhjzNFOxG3uPNpW4gx2dBP0x3MyejiG8SMBgcPied_hYQjtbcLdd-93JGqu48-0vc234e0Ta9T6l90mPC-tvETJz4NeTL6FSCze1XL4BODQ0JFXC-w51d7XKgMGkvtadvHYSkoPn5w7jRi0pNWNIo9_42Pgbj1ZdQTSw6HiLNd7k-8dRT3pbqVwYci_i7czEU=
98,Budapest,Brussels,EUR: 258,2024-01-26T17:55:00,2024-01-29T15:10:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4d244d2752399a21_0%7C0b771f2b4d244d2752399a21_1&from=BUD&lang=en&passengers=1&to=BRU&booking_token=GXnj7kaLd1rU4fSgeQ9CUamIvmoSIxTSjXhjRpBDK33UnNTi1L3AqIb3lNvrHJCpT-JN78XazmAwgTpKfk1YAR9SFJH7xHggccU_A-IYit-aq7og93akSgRwBBN-zosXYln8D1o2rF9RMzOLN1wp87_WTNm1yUwLig9nUdtE-b-MspH5Iqgo2HeXwxIy8nFO44yG7NkY50sjSH8gi-C1EWK9YFZ0v99Ed_r5VejN2eT-QkJq9j4Is_e21TEbF6lV2sWzFHhtdpVOtCoVvZhtvATH9DuYq3K9vnn-8GsVD6aKKmOQyOFLb-69Q3ZPgRMuGRKTudRD4pwXWxXYpNfiu_ZGvuKZUQYuhKCV3eIzbJfcsoJ-fItt2Oxr_t0qktPkWfSiZHWWFuPm8HqIoqh9kjl_AjmPNLWB3XWOyOpte1RKKFk--vghHXOnOUJzT1MQ3c-PRv0qvF9tlqgEFEcI5wCT30VTQ1so1dZ4z54_KEYsi8OWKoBFsTeqps0m1_FCYpmJDaGrZuW-JGkd5YmENwgLD0a0qSaxVM5P1t2tO7cncXeJv0OtPYO86CS6Y9VDyX4ITS-BtrP2gW-NYxc6dg3skDaY_sH4ABIcf7hu0ti0=
99,Budapest,Brussels,EUR: 304,2023-12-25T17:55:00,2024-01-01T15:10:00,7,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771f2b4d044d0b7025ce86_0%7C0b771f2b4d044d0b7025ce86_1&from=BUD&lang=en&passengers=1&to=BRU&booking_token=GTKkrTmbosIzTXgWO7auubzW65j1oHa5RcltSlhguMStQSaHpLKCcFPUNw3D5B_BIIiWRLrV1zKrE2JpjWBuIfRqLHvwzGEZZA9oUdRBXCdGqB0uVQsqL43lmMSmDTsAgmsTvbpx-lrNGcxOXoHqiw1L1-z8geVSAkPKWGQneRvpP0pzmLXoXhC3NFjJzYE_I14XHuDdXFRBM3Q8obk6-FwNps6zrI5J8BfGPXlI4xvwWZ0kFlqAOqXCnMhQaSpF1EM7sP2--MmswSijbkTHN9uvIBAFaNtyBaMsMu1Svwh3mqQ3GJXmjt-1xtnV0s7oXuYUAdv2ZU9XlMIwBbDVLVFBokwAeul5XeXWuK0q1dy2qgd_MYH3kJjUdCF6ZvIFmvaZqAZOM4uo5jhHcgvUHfH6rvkcKdRTJ9JT0_f8IkXy-xCXRURi7Q_Wht0-JEYDKAUCS0FrA8YGxXtyooqB15r7kMXx8yVhAnIf15Qxxty9uOBZ9maZTy23FzrdkhOU3A_yzLgvVlVSbI01bgg6RHA==
